Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors,asn,asn_org,country,region,city
State Bank of India (SBI),sbi.co.in,194.85.61.76,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,0,0,-1,,sovbil.ru,Fulkdbcr Jla DEiln,105.91585069444444,"[[254, 254, 254], [118, 118, 118], [30, 30, 30]]",-1.0,83030707070f3fff,-1,False,,-1,,[],48287.0,Jsc ru-center,RU,,
HDFC Bank,hdfc.com,54.149.79.189,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,0,0,-1,,hdfh.store,Fulkd Dopulu njinsc,118.23462673611112,"[[254, 254, 254], [111, 111, 111], [37, 37, 37]]",-1.0,83070707070f1fff,-1,False,,-1,,[],16509.0,AMAZON-02,US,Oregon,Boardman
State Bank of India (SBI),onlinesbi.sbi,,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.235926350629033,3.235926350629033,0,0,-1,,onlineyy.cloud,Fulkdbcr Jla onlina Ycbu1,133.1355490451389,"[[254, 254, 254], [154, 154, 154], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0391486719030705,3.0391486719030705,0,0,-1,,onwinresmi.one,Fulkd DopcJlc,137.72669270833333,"[[254, 254, 254], [39, 39, 39], [123, 123, 123]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
Punjab National Bank (PNB),netpnb.com,76.223.54.146,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2516291673878226,3.2516291673878226,1,1,137,"GoDaddy.com, Inc.",netprint.xyz,Fulkd DopcJlc,120.95462456597222,"[[254, 254, 254], [118, 118, 118], [37, 37, 37]]",-1.0,83070707070f1fff,-1,True,https://img6.wsimg.com/ux-assets/favicon/apple-icon-57x57.png,"(32, 32)",b811bb4ee46c99b1,"[[252, 254, 254], [29, 219, 219], [136, 236, 236]]",16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,104.21.8.207,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.323231428797621,3.323231428797621,1,1,73,Google Trust Services,onlineplay.casa,Fulkd DopcJlc,137.01611328125,"[[254, 254, 254], [153, 153, 153], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,True,https://onlineplay.casa/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
Indian Oil Corporation Limited (IOCL),iocl.com,44.227.65.245,15,1,False,4,0,2,0,0,0,0,0,0,0,7,0,False,0,0,0.0,0,False,False,0,False,False,False,2.807354922057604,2.807354922057604,0,0,-1,,i0.luxe,Fulkdbcr Jla Jb,99.56082682291668,"[[254, 254, 254], [114, 114, 114], [30, 30, 30]]",-1.0,83030707070f3fff,-1,False,,-1,,[],16509.0,AMAZON-02,US,Oregon,Boardman
Bank of Baroda (BoB),bankofbaroda.in,,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.794653473544342,3.794653473544342,0,0,-1,,bankofametica.shop,Fulkdbcr Jlc WnbobralakhC,161.09215928819444,"[[254, 254, 254], [86, 86, 86], [193, 193, 193]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,,22,1,False,5,1,2,0,0,0,0,0,0,0,14,1,False,0,0,0.0,0,False,False,0,False,False,False,3.3248629576173565,3.3248629576173565,0,0,-1,,online-pdf.app,Fulkd DopcJlc ptalc,132.57448567708337,"[[254, 254, 254], [159, 159, 159], [36, 36, 36]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),sbilife.co.in,43.133.77.136,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9219280948873623,2.9219280948873623,0,0,-1,,silime.net,Fulkd DCr Jlc ulina,116.37205946180556,"[[254, 254, 254], [53, 53, 53], [125, 125, 125]]",-1.0,83070707070f1fff,-1,False,,-1,,[],132203.0,"Tencent Building, Kejizhongyi Avenue",KR,Seoul,Seoul
State Bank of India (SBI),sbilife.co.in,15.197.148.33,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.521640636343318,3.521640636343318,1,1,177,"GoDaddy.com, Inc.",shiplife.world,Fulkd DCr Jlc ahuelik #ub,132.18944878472223,"[[254, 254, 254], [32, 32, 32], [142, 142, 142]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,,28,1,False,4,0,2,0,0,0,0,0,0,0,20,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6219280948873616,3.6219280948873616,0,0,-1,,onlineearningshq.com,Fulkd Dopculu cnlineelininahccn,171.15159505208334,"[[254, 254, 254], [149, 149, 149], [26, 26, 26]]",-1.0,8707070f0f0f1f1f,-1,False,,-1,,[],,,,,
Airtel,airtel.in,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.321928094887362,3.321928094887362,0,0,-1,,airtm.love,Fulkd Dcr Jla Jiltmb=,112.46820746527776,"[[254, 254, 254], [49, 49, 49], [131, 131, 131]]",-1.0,83070707070f1fff,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,104.21.83.180,24,1,False,5,1,2,0,0,0,0,0,0,0,16,1,False,0,0,0.0,0,False,False,0,False,False,False,3.327819531114783,3.327819531114783,1,1,76,Google Trust Services,online-ticket.me,Fulkd DopcJlc,141.11263237847223,"[[254, 254, 254], [156, 156, 156], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,104.21.1.5,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4548223999466057,3.4548223999466057,1,1,70,Google Trust Services,onlineradiocz.com,Fulkd DopcJlc,145.4325954861111,"[[254, 254, 254], [80, 80, 80], [209, 209, 209]]",-1.0,870707070f0f1f3f,-1,True,https://onlineradiocz.com/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,198.54.116.134,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,1,1,345,Sectigo Limited,onelis.org,Fulkdbcr Jlo oneliua,114.05641710069445,"[[254, 254, 254], [129, 129, 129], [40, 40, 40]]",-1.0,83070707070f1fff,-1,False,,-1,,[],22612.0,NAMECHEAP-NET,US,,
Bank of Baroda (BoB),bankofbaroda.in,,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6818808028034025,3.6818808028034025,0,0,-1,,bankofamericahq.com,Fulkd DopcJlc,166.59549913194445,"[[254, 254, 254], [153, 153, 153], [40, 40, 40]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),sbi.co.in,75.2.103.23,20,2,False,5,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.084962500721156,3.084962500721156,1,1,169,"GoDaddy.com, Inc.",sbrims.co.in,FulkdDopculu bincoin,121.29600477430556,"[[254, 254, 254], [36, 36, 36], [118, 118, 118]]",-1.0,83070707070f1fff,-1,True,"data:,",-1,,[],16509.0,AMAZON-02,US,,
Airtel,airtel.in,104.21.75.60,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.373557262275185,3.373557262275185,1,1,63,Google Trust Services,articels.online,Fulkd DCr Jla lbxeEonling,132.53469618055556,"[[254, 254, 254], [36, 36, 36], [139, 139, 139]]",-1.0,87070707070f1f7f,-1,True,https://articels.online/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
Punjab National Bank (PNB),pnbindia.in,104.21.45.170,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0269868333592878,3.0269868333592878,1,1,69,Google Trust Services,panionia.life,Fulkdbcr Jlc @ninubk,126.62532335069444,"[[254, 254, 254], [46, 46, 46], [113, 113, 113]]",-1.0,87070707070f0fff,-1,True,https://panionia.life/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),sbilife.co.in,,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3927474104487847,3.3927474104487847,0,0,-1,,sbilineaa.com,Fulkd DopcJlc,131.99557291666667,"[[254, 254, 254], [123, 123, 123], [33, 33, 33]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
National Informatics Centre (NIC),accounts.mgovcloud.in,,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.180832987205441,3.180832987205441,0,0,-1,,sovicloud.com,Fulkdbcr Jla Drbulccm,129.69261067708334,"[[254, 254, 254], [80, 80, 80], [214, 214, 214]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,198.185.159.144,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,1,1,74,Let's Encrypt,onlinerbx.org,Fulkdbcr Jla onlinaloldn,127.63393229166668,"[[254, 254, 254], [81, 81, 81], [194, 194, 194]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],53831.0,SQUARESPACE,US,New York,New York
State Bank of India (SBI),sbi.co.in,217.160.0.94,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.94770277922009,2.94770277922009,0,0,-1,,saabil.fr,FulkdDopculu QEillt,105.47952690972222,"[[254, 254, 254], [129, 129, 129], [30, 30, 30]]",-1.0,83030707070f3fff,-1,False,,-1,,[],8560.0,IONOS SE,DE,,
State Bank of India (SBI),onlinesbi.sbi,84.32.84.32,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.471354487013929,3.471354487013929,1,1,81,Let's Encrypt,https://onlinebestbuy.store,"onlinebestbuy store Registered at HOSTINGER yourideas com comiaci Ufthis doMain You can Manare it in your Hostinger account: Manmro domait ies Vdts 1.934+32% Start your online journey Build your website today Prompt your website Power your projects with VPS Launch your business With WordPress Chat with build complete websice Get full control with dedicated resources: Website Builde using tocls templates with CRM booking Tofn 5 ano more apps, websites and workloads on reliable hosting: Hcrizons handles code; design and CCPY secure VPS hosting: you can launch instantly: Got Web hosting GeVps hosting Got Herizong Find similar domains Look professional with email Exolore available alternatives and secure the domain that wor*$ busincss CiO (nal matcnes Yout domain Build youf best for Ycur Brand; brand#utha professional email addfess Ilike Iniota onlinebestbuy store Typa doninyou nt soorgh Jomding Creutu umn uill Fare Creato",3870.822998929975,"[[245, 246, 254], [101, 51, 58], [149, 123, 194]]",-1.0,ee6494999b92e265,-1,False,,-1,,[],47583.0,Hostinger International Limited,LT,Vilnius City Municipality,Vilnius
State Bank of India (SBI),onlinesbi.sbi,107.180.115.24,29,1,False,4,0,2,0,0,0,0,0,0,0,21,0,False,0,0,0.0,0,False,False,0,False,False,False,3.594465636961452,3.594465636961452,1,1,57,Let's Encrypt,http://onlinewebsitewala.com,Fulkd DopcJlc nletAbom,168.57103732638888,"[[254, 254, 254], [140, 140, 140], [48, 48, 48]]",-1.0,8707070f0f0f1f1f,-1,False,,-1,,[],398101.0,GO-DADDY-COM-LLC,US,,
State Bank of India (SBI),sbicard.com,162.255.119.195,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,0,0,-1,,seabird.in,Fulkdbcr Jlo 'cubadin,113.70377170138887,"[[254, 254, 254], [40, 40, 40], [139, 139, 139]]",-1.0,83070707070f1fff,-1,False,,-1,,[],22612.0,NAMECHEAP-NET,US,,
Airtel,airtel.in,95.163.244.138,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.546593564294939,3.546593564294939,0,0,-1,,aiutravel.com,Fulkd DopcJlc,126.25926432291666,"[[254, 254, 254], [141, 141, 141], [50, 50, 50]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],197695.0,"Domain names registrar REG.RU, Ltd",RU,,
State Bank of India (SBI),onlinesbi.sbi,54.38.220.85,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.530493056757482,3.530493056757482,0,0,-1,,onlinewallpost.com,Fulkd DopcJlc,150.56463975694444,"[[254, 254, 254], [36, 36, 36], [153, 153, 153]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],16276.0,OVH SAS,FR,,
Airtel,airtel.in,185.230.63.171,30,1,False,4,0,2,0,0,0,0,0,0,0,22,0,False,0,0,0.0,0,False,False,0,False,False,False,3.663532754804255,3.663532754804255,1,1,63,Google Trust Services,airtechconsultants.com,Fulkd DopcJlc uecnucuIBnacne,172.62005425347223,"[[254, 254, 254], [42, 42, 42], [123, 123, 123]]",-1.0,8707070f0f0f1f1f,-1,False,,-1,,[],58182.0,Wix.com Ltd.,US,Virginia,Ashburn
State Bank of India (SBI),onlinesbi.sbi,172.67.185.149,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,1,1,81,Google Trust Services,online303.org,Fulkdbcr Jla onlin?lun,131.05874782986112,"[[254, 254, 254], [30, 30, 30], [150, 150, 150]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,78.46.69.147,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,2.896291529045928,2.896291529045928,1,1,75,Let's Encrypt,onlineearn.net,Fulkd DopcJlc,134.24976996527778,"[[254, 254, 254], [138, 138, 138], [41, 41, 41]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],24940.0,Hetzner Online GmbH,DE,Saxony,Falkenstein
Airtel,airtel.in,198.49.23.145,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4182958340544896,3.4182958340544896,1,1,59,Let's Encrypt,altirelk.com,Fulkd Dcr Jla ubrencoI,121.82967447916668,"[[254, 254, 254], [116, 116, 116], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[],53831.0,SQUARESPACE,US,,
Airtel,airtel.in,,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,0,0,-1,,artisteel.org,Fulkd DCr Jla bltracele,124.43912760416669,"[[254, 254, 254], [122, 122, 122], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,76.223.54.146,26,1,False,5,1,2,0,0,0,0,0,0,0,18,1,False,0,0,0.0,0,False,False,0,False,False,False,3.350209029099897,3.350209029099897,1,1,188,"GoDaddy.com, Inc.",online-textile.com,Fulkd DopcJlc Bnatum,147.49853081597223,"[[254, 254, 254], [39, 39, 39], [152, 152, 152]]",-1.0,870707070f0f1f3f,-1,True,https://img6.wsimg.com/ux-assets/favicon/apple-icon-57x57.png,"(32, 32)",b811bb4ee46c99b1,"[[252, 254, 254], [29, 219, 219], [136, 236, 236]]",16509.0,AMAZON-02,US,,
State Bank of India (SBI),sbi.co.in,104.21.78.76,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.321928094887362,3.321928094887362,1,1,77,Google Trust Services,sbxdia.com,Fulkdbcr Jlo bduon,119.31536675347222,"[[254, 254, 254], [43, 43, 43], [123, 123, 123]]",-1.0,83070707070f1fff,-1,False,,-1,,[],13335.0,CLOUDFLARENET,,,
Bank of Baroda (BoB),bankofbaroda.in,15.197.148.33,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1280852788913944,3.1280852788913944,1,1,187,"GoDaddy.com, Inc.",bankaya.online,Fulkd DopcJlc,136.73981553819445,"[[254, 254, 254], [131, 131, 131], [40, 40, 40]]",-1.0,87070707070f1f7f,-1,True,"data:,",-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,104.21.54.84,30,1,False,6,2,2,0,0,0,0,0,0,0,22,2,False,0,0,0.0,0,False,False,0,False,False,False,3.697845823084412,3.697845823084412,1,1,78,Google Trust Services,online-casino-play.xyz,Fulkd DopcJlc QADODSAVI,161.18606119791667,"[[254, 254, 254], [89, 89, 89], [199, 199, 199]]",-1.0,870707070f0f1f3f,-1,True,https://online-casino-play.xyz/favicon.ico,-1,,[],13335.0,CLOUDFLARENET,,,
Airtel,airtel.in,136.115.87.18,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,0,0,-1,,airtime.today,Fulkd DopcJlc,126.80615668402778,"[[254, 254, 254], [42, 42, 42], [136, 136, 136]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],396982.0,GOOGLE-CLOUD-PLATFORM,US,Iowa,Council Bluffs
State Bank of India (SBI),onlinesbi.sbi,104.21.87.3,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.350209029099897,3.350209029099897,1,1,77,Google Trust Services,onlineredirect.com,Fulkd DopcJlc Icdllectcom,149.75999565972222,"[[254, 254, 254], [143, 143, 143], [36, 36, 36]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],13335.0,CLOUDFLARENET,,,
State Bank of India (SBI),onlinesbi.sbi,51.195.190.71,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.431623565847431,3.431623565847431,0,0,-1,,onlinelogins1te.com,Fulkd DopcJlc eacm,158.4843402777778,"[[254, 254, 254], [137, 137, 137], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],16276.0,OVH SAS,FR,,
State Bank of India (SBI),sbi.co.in,23.227.38.32,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.913977073182752,2.913977073182752,1,1,81,Let's Encrypt,sabhia.shop,FulkdbcrJlo athutc,125.38758897569444,"[[254, 254, 254], [124, 124, 124], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[],13335.0,CLOUDFLARENET,CA,Ontario,
State Bank of India (SBI),sbilife.co.in,192.64.119.126,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1219280948873624,3.1219280948873624,0,0,-1,,simlfe.com,Fulkd Dopculu umacon,119.150625,"[[254, 254, 254], [51, 51, 51], [127, 127, 127]]",-1.0,83070707070f1fff,-1,False,,-1,,[],22612.0,NAMECHEAP-NET,US,,
Bank of Baroda (BoB),bankofbaroda.in,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.690116517593665,3.690116517593665,0,0,-1,,bankofameica.shop,Fulkdbcr Jlc Wnbobratutho,157.14550998263888,"[[254, 254, 254], [135, 135, 135], [44, 44, 44]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],,,,,
Bank of Baroda (BoB),bankofbaroda.in,49.51.50.120,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.913977073182752,2.913977073182752,1,1,77,Let's Encrypt,bankbdo.one,Fulkdbcr Jlc Wnlbbon,124.68948133680556,"[[254, 254, 254], [40, 40, 40], [135, 135, 135]]",-1.0,87070707070f1f7f,-1,True,https://bankbdo.one/favicon.ico,"(32, 32)",90b73a5277e628e2,"[[221, 133, 93], [5, 4, 2], [239, 231, 203]]",132203.0,"Tencent Building, Kejizhongyi Avenue",US,California,Santa Clara
State Bank of India (SBI),onlinesbi.sbi,23.227.38.69,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.431623565847431,3.431623565847431,1,1,55,Google Trust Services,onlineshopclick.com,Fulkdbcr Jla onlinaun-ocletccm,160.17749348958333,"[[254, 254, 254], [79, 79, 79], [195, 195, 195]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],13335.0,CLOUDFLARENET,CA,Ontario,Ottawa
State Bank of India (SBI),onlinesbi.sbi,89.116.122.202,25,2,False,5,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.175123135113461,3.175123135113461,1,1,66,Let's Encrypt,onlineshops.co.in,Fulkd DopcJlc,145.44302734375,"[[254, 254, 254], [76, 76, 76], [196, 196, 196]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],47583.0,Hostinger International Limited,IN,Maharashtra,Mumbai
State Bank of India (SBI),sbilife.co.in,,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0306390622295662,3.0306390622295662,0,0,-1,,blisslife.online,Fulkdbcr Jla [zlik cnlina,140.1573654513889,"[[254, 254, 254], [50, 50, 50], [137, 137, 137]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,3.33.130.190,35,1,False,4,0,2,0,0,0,0,0,0,0,27,0,False,0,0,0.0,0,False,False,0,False,False,False,3.9121138909722286,3.9121138909722286,1,1,165,"GoDaddy.com, Inc.",onlinebahissirketleri10.com,Fulkdbcr Jla onlinabuhtzltolkuilo con,193.1455251736111,"[[254, 254, 254], [91, 91, 91], [197, 197, 197]]",-1.0,87070f0f0f0f0f1f,-1,True,"data:,",-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,198.54.117.242,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5766176449086657,3.5766176449086657,0,0,-1,,onlinedkbetting.com,Fulkd DopcJlc Eauamumacne,162.5667209201389,"[[254, 254, 254], [136, 136, 136], [40, 40, 40]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[],22612.0,NAMECHEAP-NET,US,,
State Bank of India (SBI),onlinesbi.sbi,104.21.54.75,30,1,False,4,0,2,0,0,0,0,0,0,0,22,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1015087558678784,3.1015087558678784,1,1,79,Google Trust Services,onlinecasinokaasino.nl,Fulkd DopcJlc CHAArDArz,174.15563802083332,"[[254, 254, 254], [90, 90, 90], [203, 203, 203]]",-1.0,8707070f0f0f0f3f,-1,False,,-1,,[],13335.0,CLOUDFLARENET,,,
Bank of Baroda (BoB),bobibanking.com,154.208.183.247,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,1,1,60,Let's Encrypt,bobdianzi.com,Fulkdbcr Jlc @ddunzicom,129.5616015625,"[[254, 254, 254], [35, 35, 35], [118, 118, 118]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],9294.0,GNET INC.,HK,,
Airtel,airtel.in,76.223.67.189,19,1,False,5,1,2,0,0,0,0,0,0,0,11,1,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,1,1,184,"GoDaddy.com, Inc.",air-tek.org,Fulkd DCr Jlc Jil etdn,113.0756640625,"[[254, 254, 254], [112, 112, 112], [30, 30, 30]]",-1.0,83070707070f1fff,-1,True,"data:,",-1,,[],16509.0,AMAZON-02,US,,
State Bank of India (SBI),onlinesbi.sbi,194.5.206.53,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.471354487013929,3.471354487013929,1,1,86,Let's Encrypt,onlineshabakeh.shop,Fulkdbcr Jla onlina ubukchuno,169.3698090277778,"[[254, 254, 254], [137, 137, 137], [34, 34, 34]]",-1.0,8707070f0f0f0f3f,-1,False,,-1,,[],57568.0,Arvancloud Global Technologies L.L.C,DE,,
State Bank of India (SBI),onlinesbi.sbi,,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3248629576173565,3.3248629576173565,0,0,-1,,onlinenyra.com,Fulkd DopcJlc,135.41428385416663,"[[254, 254, 254], [151, 151, 151], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
Indian Railway Catering and Tourism Corporation (IRCTC),irctc.co.in,88.223.87.123,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.8453509366224368,2.8453509366224368,1,1,70,Let's Encrypt,icrtstc.com,FulkdDopulu *EDocM,116.17876302083332,"[[254, 254, 254], [133, 133, 133], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[],47583.0,Hostinger International Limited,US,Massachusetts,Boston
State Bank of India (SBI),onlinesbi.sbi,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2516291673878226,3.2516291673878226,0,0,-1,,0nline5l.com,FulkdbcrJlo Onlueslcor,125.29147569444444,"[[254, 254, 254], [109, 109, 109], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
Airtel,airtel.in,,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.546593564294939,3.546593564294939,0,0,-1,,aireplify.com,Fulkd DCr Jla Jileputycon,125.85443142361112,"[[254, 254, 254], [40, 40, 40], [149, 149, 149]]",-1.0,87070707070f1f7f,-1,False,,-1,,[],,,,,
State Bank of India (SBI),onlinesbi.sbi,3.33.251.168,29,1,False,4,0,2,0,0,0,0,0,0,0,21,0,False,0,0,0.0,0,False,False,0,False,False,False,3.52257158913636,3.52257158913636,1,1,165,"GoDaddy.com, Inc.",onlineislamicbooks.us,Fulkd DopcJlc,169.14610460069446,"[[254, 254, 254], [83, 83, 83], [193, 193, 193]]",-1.0,8707070f0f0f0f3f,-1,False,,-1,,[],16509.0,AMAZON-02,US,,
