input_position,input_url,normalized_url,source_workbook,raw_url,hashed_at_utc,target_url_sha256,hash_mode,domain,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,score_margin,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,stage1_passthrough,domain_component,hash_component,hash_anchor,review_reason,screenshot_path,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash
88,aitake1.com,https://aitake1.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://aitake1.com,2026-04-09T06:00:28+00:00,9252969527386108417350270c6c25096aea0e489402bd738fe47c468850bde4,exact,aitake1.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aitake1.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,0.0,0.0,Low,0.8794,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aitake1.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7692,False,0,False,False,True,26.381,0.0,False,,,,,,,,False,False,False,False
90,homeostay.com,https://homeostay.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homeostay.com,2026-04-09T06:00:28+00:00,b89c51207d035477e90e991ca963796a011a011290752c6c1b80169208c42071,exact,homeostay.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homeostay.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8825,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeostay.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.4762,0.0,False,,,,,,,,False,False,False,False
93,parivaarpath.com,https://parivaarpath.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://parivaarpath.com,2026-04-09T06:00:21+00:00,7baf91029cf5c027b73b3284428428595fe36b06681962e66bb6dac062ab31a3,exact,parivaarpath.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://parivaarpath.com/ | Call log: - navigating to ""https://parivaarpath.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,parivahan sewa,True,True,True,False,,,jw_primary,parivahan sewa,parivahan.gov.in,0.0,0.0,Low,0.8861,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,parivaarpath.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.5833,0.0,False,,,,,,,,False,False,False,False
97,55c.biz,https://55c.biz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://55c.biz,2026-04-09T06:00:10+00:00,f883ebcd31fc5190295399c92255c0dbfbcc8609858513a479ac6d333ae3c162,exact,55c.biz,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://55c.biz/ | Call log: - navigating to ""https://55c.biz/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Indian Space Research Organisation (ISRO),True,True,True,False,,,jw_primary,Indian Space Research Organisation (ISRO),vssc.gov.in,0.0,0.0,Low,0.9167,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,55c.biz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8571,False,0,False,False,True,27.5,0.0,False,,,,,,,,False,False,False,False
102,online-login.cv,https://online-login.cv,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://online-login.cv,2026-04-09T06:00:17+00:00,bd5b78344f8099d7e00c4a16ca4bcc71536682ec68ed46c1bdb35d835f8b66b9,exact,online-login.cv,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://online-login.cv/ | Call log: - navigating to ""https://online-login.cv/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8722,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-login.cv,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.1667,0.0,False,,,,,,,,False,False,False,False
103,onlineconversion.org,https://onlineconversion.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlineconversion.org,2026-04-09T06:00:26+00:00,ff67bfd052dacd004d7795ff4273abc58153a13033f7447ac79813c84978e90c,exact,onlineconversion.org,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlineconversion.org/ | Call log: - navigating to ""https://onlineconversion.org/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8778,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineconversion.org,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.64,False,0,False,False,True,26.3333,0.0,False,,,,,,,,False,False,False,False
104,parimahavani.com,https://parimahavani.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://parimahavani.com,2026-04-09T06:00:14+00:00,ee1ca901ffb23b50d11c9b38bdc81e7c94ab749971b483859fad98417f336b13,exact,parimahavani.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://parimahavani.com/ | Call log: - navigating to ""https://parimahavani.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,parivahan sewa,True,True,True,False,,,jw_primary,parivahan sewa,parivahan.gov.in,0.0,0.0,Low,0.9056,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,parimahavani.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7619,False,0,False,False,True,27.1667,0.0,False,,,,,,,,False,False,False,False
112,https://vincicity.com,https://vincicity.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://vincicity.com,2026-04-09T06:00:37+00:00,ff69104ad116bfac98f7c171220c0420a638e4ba7a0d47febf7264e00bb9cf34,exact,vincicity.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://vincicity.com/ | Call log: - navigating to ""https://vincicity.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,ICICI Bank,False,True,False,False,,,fallback_top_k,ICICI Bank,icicidirect.com,0.0,0.0,Low,0.7374,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,vincicity.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.63,False,0,False,False,True,22.1212,0.0,False,,,,,,,,False,False,False,False
113,homelofts.com,https://homelofts.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homelofts.com,2026-04-09T06:00:44+00:00,13019af598be98eeede112f69d9e1ec274d8ba42496950ba784d479632981524,exact,homelofts.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homelofts.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.9111,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homelofts.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7778,False,0,False,False,True,27.3333,0.0,False,,,,,,,,False,False,False,False
114,onlinereiki.space,https://onlinereiki.space,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinereiki.space,2026-04-09T06:00:36+00:00,45937b62a34772e77157ff1ba907f555c0336dad278fb08bca114100e71cf178,exact,onlinereiki.space,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://onlinereiki.space/ | Call log: - navigating to ""https://onlinereiki.space/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8828,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinereiki.space,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7,False,0,False,False,True,26.4848,0.0,False,,,,,,,,False,False,False,False
117,https://onlinequizzes.com,https://onlinequizzes.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinequizzes.com,2026-04-09T06:00:40+00:00,e0add63d3e5e99e14b8d701357df96f4f31140e5dbc69f7040b50cae3cbf9f8d,exact,onlinequizzes.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://onlinequizzes.com/ | Call log: - navigating to ""https://onlinequizzes.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8632,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinequizzes.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6364,False,0,False,False,True,25.8974,0.0,False,,,,,,,,False,False,False,False
118,https://incai.co,https://incai.co,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://incai.co,2026-04-09T06:00:51+00:00,5c4ae1f26df71ad0b516565c39c440491b90b222c127a43204df75dfc6339679,exact,incai.co,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://incai.co/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Income Tax Department,True,True,True,False,,,jw_primary,Income Tax Department,incometaxindia.gov.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,incai.co,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5263,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
121,mcloud.icu,https://mcloud.icu,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://mcloud.icu,2026-04-09T06:00:24+00:00,ccf926c45aca936b5909be8f8a6917341ba6e9c20a16be171d4bcf456bb01f4a,exact,mcloud.icu,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://mcloud.icu/ | Call log: - navigating to ""https://mcloud.icu/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,National Informatics Centre (NIC),True,True,True,False,,,host_similarity,National Informatics Centre (NIC),cloud.gov.in,0.0,0.0,Low,0.9444,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,mcloud.icu,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.9091,False,0,False,False,True,28.3333,0.0,False,,,,,,,,False,False,False,False
123,https://biocelz.com,https://biocelz.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://biocelz.com,2026-04-09T06:00:52+00:00,c0f0f52ec8415923f8efe6bf79ce6ee6d531b8169a9fc7d3c8ad200636a738a9,exact,biocelz.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://biocelz.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Indian Oil Corporation Limited (IOCL),True,True,True,False,,,jw_primary,Indian Oil Corporation Limited (IOCL),iocl.com,0.0,0.0,Low,0.8571,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,biocelz.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7573,False,0,False,False,True,25.7143,0.0,False,,,,,,,,False,False,False,False
131,homersoverallranch.net,https://homersoverallranch.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://homersoverallranch.net,2026-04-09T06:00:25+00:00,c08b1dc7c110d69c51ef2bfaf60eb2645f1f1b68046b84266a2e72d26ea4dc13,exact,homersoverallranch.net,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homersoverallranch.net/ | Call log: - navigating to ""https://homersoverallranch.net/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8778,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homersoverallranch.net,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5185,False,0,False,False,True,26.3333,0.0,False,,,,,,,,False,False,False,False
138,pnbinsurance.com,https://pnbinsurance.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://pnbinsurance.com,2026-04-09T06:00:47+00:00,42c0cdb367d073f11bb85138233f4690217ef217cdf04078e3c5aa9a1a713625,exact,pnbinsurance.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://pnbinsurance.com/ | Call log: - navigating to ""https://pnbinsurance.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Punjab National Bank (PNB),True,True,True,False,,,jw_primary,Punjab National Bank (PNB),pnbindia.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,pnbinsurance.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
143,canardian.net,https://canardian.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://canardian.net,2026-04-09T06:00:26+00:00,d407b0bb2f82d48c2eb7b5081b93f9a7b9e4f81a72db5dff58c7420bf0374350,exact,canardian.net,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://canardian.net/ | Call log: - navigating to ""https://canardian.net/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Canara Bank,False,True,False,False,,,fallback_top_k,Canara Bank,canararobeco.com,0.0,0.0,Low,0.8333,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canardian.net,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,True,25.0,0.0,False,,,,,,,,False,False,False,False
145,onlineramp.info,https://onlineramp.info,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlineramp.info,2026-04-09T06:00:31+00:00,ae418d6e846c97b418c565aa5d111605c4537458da93e763aa1c0197646ab96f,exact,onlineramp.info,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://onlineramp.info/ | Call log: - navigating to ""https://onlineramp.info/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8533,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineramp.info,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6316,False,0,False,False,True,25.6,0.0,False,,,,,,,,False,False,False,False
146,myev.vip,https://myev.vip,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://myev.vip,2026-04-09T06:00:27+00:00,fc10fe255480f99c45209f059f0ba98d6d4df5d2c66d94b3deb1305f5a4ca935,exact,myev.vip,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://myev.vip/ | Call log: - navigating to ""https://myev.vip/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Vodafone Idea (VI),True,True,True,False,,,jw_primary,Vodafone Idea (VI),myvi.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myev.vip,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
150,http://homelleco.com,http://homelleco.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://homelleco.com,2026-04-09T06:00:53+00:00,861daa0c4e6a18350bd5eed7d04299c51558f7f809eef1a18495a1d3659e9aba,exact,homelleco.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at http://homelleco.com/ | Call log: - navigating to ""http://homelleco.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homelleco.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
152,http://onlineboc.com,http://onlineboc.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://onlineboc.com,2026-04-09T06:00:58+00:00,59dae73f15aaea7d1d1ecfd7e111ccee90937a576bdfcf5de89cea9ce756fdd2,exact,onlineboc.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""http://onlineboc.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.9111,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineboc.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7778,False,0,False,False,True,27.3333,0.0,False,,,,,,,,False,False,False,False
157,http://homegenerators.com,http://homegenerators.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://homegenerators.com,2026-04-09T06:00:58+00:00,9a830de77aac9bdead9f9d0c145f2e927428f8d0aa4641870ee62bb6cccd371f,exact,homegenerators.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""http://homegenerators.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8671,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homegenerators.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5217,False,0,False,False,True,26.0119,0.0,False,,,,,,,,False,False,False,False
160,http://kfinstantweb.org,http://kfinstantweb.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://kfinstantweb.org,2026-04-09T06:00:29+00:00,2eda5d90ebac818e8b66b44c1b1effe26e64273111d64534d997625bc249b0f7,exact,kfinstantweb.org,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at http://kfinstantweb.org/ | Call log: - navigating to ""http://kfinstantweb.org/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Kfintech,True,True,True,False,,,jw_primary,Kfintech,kfintech.com,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,kfinstantweb.org,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
161,mydevice.dev,https://mydevice.dev,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://mydevice.dev,2026-04-09T06:00:29+00:00,02f5df37076325202e3711f671fb14542fb74e7435afb3f8a9504d0357d6fb76,exact,mydevice.dev,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://mydevice.dev/ | Call log: - navigating to ""https://mydevice.dev/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Vodafone Idea (VI),True,True,True,False,,,jw_primary,Vodafone Idea (VI),myvi.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,mydevice.dev,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
162,https://onlinecoursesbusiness-administration.net,https://onlinecoursesbusiness-administration.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinecoursesbusiness-administration.net,2026-04-09T06:01:00+00:00,0ad44adde7c9e24c3c0169cd15501237f2349e03d7881147bdcf8193d80507dc,exact,onlinecoursesbusiness-administration.net,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlinecoursesbusiness-administration.net/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecoursesbusiness-administration.net,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
166,rubino.srl,https://rubino.srl,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://rubino.srl,2026-04-09T06:00:32+00:00,e12ff1737fe02803bc520eef54b56f3dc46394c9dc4361f4b8a02174a891c757,exact,rubino.srl,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://rubino.srl/ | Call log: - navigating to ""https://rubino.srl/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Reserve Bank of India (RBI),True,True,True,False,,,jw_primary,Reserve Bank of India (RBI),rbi.org.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rubino.srl,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
