input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
74,onlineg1.store,https://onlineg1.store,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlineg1.store,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlineg1.store/,,,Low,60.2273,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
75,onlinesparen.global,https://onlinesparen.global,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8722,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinesparen.global,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://onlinesparen.global/ | Call log: - navigating to ""https://onlinesparen.global/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
76,vessco.org,https://vessco.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Indian Space Research Organisation (ISRO),vssc.gov.in,0.9,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,vessco.org,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://vessco.org/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
79,onlinetarif.com,https://onlinetarif.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8828,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinetarif.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlinetarif.com/,,,Low,60.1928,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
80,ai-ifs.com,https://ai-ifs.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.8578,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,ai-ifs.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://ai-ifs.com/,,,Low,58.4848,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
82,cybsecurities.com,https://cybsecurities.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),sbisecurities.in,0.8671,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,cybsecurities.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://cybsecurities.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
83,myvitality.in,https://myvitality.in,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Vodafone Idea (VI),myvi.in,0.88,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myvitality.in,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://myvitality.in/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
84,bakarada.rs,https://bakarada.rs,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Bank of Baroda,onlinecasa.bankofbaroda.com,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,bakarada.rs,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://bakarada.rs/,,,Low,45.8333,True,True,False,,weak_direct_evidence|network_corroboration,,,
85,poknbg.com,https://poknbg.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Bank of Baroda,onlinecasa.bankofbaroda.com,0.5,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,poknbg.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://poknbg.com/,,,Low,0.0,True,True,False,,network_corroboration,,,
88,aitake1.com,https://aitake1.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Airtel,airtel.in,0.8794,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aitake1.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aitake1.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
90,homeostay.com,https://homeostay.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8825,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homeostay.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homeostay.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
93,parivaarpath.com,https://parivaarpath.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,parivahan sewa,parivahan.gov.in,0.8861,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,parivaarpath.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://parivaarpath.com/ | Call log: - navigating to ""https://parivaarpath.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
95,onlinecrystalservices.org,https://onlinecrystalservices.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.854,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinecrystalservices.org,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlinecrystalservices.org/,,parking_or_sale_keywords,Low,36.5986,True,True,False,,weak_direct_evidence|network_corroboration|parked_sale_signal,,,
96,wscaonline.org,https://wscaonline.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8963,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,wscaonline.org,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://wscaonline.org/,,,Low,61.1111,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
97,55c.biz,https://55c.biz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Indian Space Research Organisation (ISRO),vssc.gov.in,0.9167,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,55c.biz,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://55c.biz/ | Call log: - navigating to ""https://55c.biz/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
98,pndbv.nl,https://pndbv.nl,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Air India,airindiaexpress.com,0.5111,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,pndbv.nl,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://pndbv.nl/,,,Low,0.0,True,True,False,,network_corroboration,,,
101,aitravel.sbs,https://aitravel.sbs,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Airtel,airtel.in,0.8889,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aitravel.sbs,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://aitravel.sbs/,,,Low,60.6061,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
102,online-login.cv,https://online-login.cv,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8722,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,online-login.cv,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://online-login.cv/ | Call log: - navigating to ""https://online-login.cv/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
103,onlineconversion.org,https://onlineconversion.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8778,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlineconversion.org,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlineconversion.org/ | Call log: - navigating to ""https://onlineconversion.org/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
104,parimahavani.com,https://parimahavani.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,parivahan sewa,parivahan.gov.in,0.9056,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,parimahavani.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://parimahavani.com/ | Call log: - navigating to ""https://parimahavani.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
112,https://vincicity.com,https://vincicity.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,ICICI Bank,icicidirect.com,0.7374,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,vincicity.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://vincicity.com/ | Call log: - navigating to ""https://vincicity.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
113,homelofts.com,https://homelofts.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.9111,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homelofts.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homelofts.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
114,onlinereiki.space,https://onlinereiki.space,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8828,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinereiki.space,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://onlinereiki.space/ | Call log: - navigating to ""https://onlinereiki.space/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
115,airthecash.com,https://airthecash.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Airtel,airtel.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,airthecash.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://airthecash.com/,,,Low,46.4286,True,True,False,,weak_direct_evidence|network_corroboration,,,
116,aix85.makeup,https://aix85.makeup,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Airtel,airtel.in,0.5778,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aix85.makeup,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://aix85.makeup/,,,Low,0.0,True,True,False,,network_corroboration,,,
117,https://onlinequizzes.com,https://onlinequizzes.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8632,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinequizzes.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://onlinequizzes.com/ | Call log: - navigating to ""https://onlinequizzes.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
118,https://incai.co,https://incai.co,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,incai.co,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://incai.co/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
120,silbi.xyz,https://silbi.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),sbilife.co.in,0.8543,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,silbi.xyz,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://silbi.xyz/,,,Low,45.7653,True,True,False,,weak_direct_evidence|network_corroboration,,,
121,mcloud.icu,https://mcloud.icu,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9444,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,mcloud.icu,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://mcloud.icu/ | Call log: - navigating to ""https://mcloud.icu/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
123,https://biocelz.com,https://biocelz.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.8571,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,biocelz.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://biocelz.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
124,homelitechainsaw.com,https://homelitechainsaw.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8778,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,adapture.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://adapture.com/?__cf_chl_rt_tk=bwH9iWLxU3vfSDpiTRO0wg0YI1PKyNtBlELBAuuW3VA-1775714425-1.0.1.1-pE6QEbhFpAbx.cs8wqyY4AoDM.IIysYmvJOgGinbuLI,,,Low,37.619,True,True,False,,weak_direct_evidence|network_corroboration,,,
128,industrial-strength-adhesive-30.sbs,https://industrial-strength-adhesive-30.sbs,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Air India,airindiaexpress.com,0.6179,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,industrial-strength-adhesive-30.sbs,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://industrial-strength-adhesive-30.sbs/,,,Low,0.0,True,True,False,,network_corroboration,,,
130,ptnbsa.com,https://ptnbsa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Coal India,coalindiatenders.nic.in,0.3194,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,ptnbsa.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://ptnbsa.com/,,,Low,35.0,True,True,False,,hash_bypass_hit|weak_direct_evidence|network_corroboration,,,
131,homersoverallranch.net,https://homersoverallranch.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8778,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homersoverallranch.net,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homersoverallranch.net/ | Call log: - navigating to ""https://homersoverallranch.net/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
132,homeovitalis.com,https://homeovitalis.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8861,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homeovitalis.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homeovitalis.com/,,,Low,60.4167,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
134,inhab.com,https://inhab.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Health Authority (NHA),nha.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,sedo.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://sedo.com/search/details/?partnerid=324561&language=hi&domain=inhab.com&origin=sales_lander_15&utm_medium=Parking&utm_campaign=offerpage&__cf_chl_rt_tk=Q6O24xMMDFC_XoLaSDPv68wh9mmtBBKjw9Gnm.xZP9c-1775714429-1.0.1.1-h8WJOuo4f3aGUz7JpYYzPP_1n4b4SQw8nrommRTpjTE,Sedo,provider_hosted_parking_redirect,Low,37.1429,True,True,False,,weak_direct_evidence|network_corroboration|parked_sale_signal,,,
137,onlinepittsburgh.com,https://onlinepittsburgh.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8903,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,www.gigadomains.co,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://www.gigadomains.co/name/OnlinePittsburgh.com,,,Low,47.6935,True,True,False,,weak_direct_evidence|network_corroboration,,,
138,pnbinsurance.com,https://pnbinsurance.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Punjab National Bank (PNB),pnbindia.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,pnbinsurance.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://pnbinsurance.com/ | Call log: - navigating to ""https://pnbinsurance.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
143,canardian.net,https://canardian.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Canara Bank,canararobeco.com,0.8333,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,canardian.net,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://canardian.net/ | Call log: - navigating to ""https://canardian.net/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
