input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
153,http://indian-deal.com,http://indian-deal.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://indian-deal.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,0,0,6,6,12,False,suspicious_hosting_provider|meta_refresh,False,False,False,0,0,indian-deal.com,,163,False,stage1_low_suspicion,False
158,https://spacro.com,https://spacro.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://spacro.com,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,spacro.com,,114,False,stage1_low_suspicion,False
163,cloudprojx.com,https://cloudprojx.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
164,https://dinyvoney.sa.com,https://dinyvoney.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://dinyvoney.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,0,dinyvoney.sa.com,,32768,False,stage1_low_suspicion,False
171,remit.pro,https://remit.pro,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://remit.pro,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,remit.pro,forsale.spaceship-cdn.com,23078,False,stage1_low_suspicion,False
174,cloudberyl.online,https://cloudberyl.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
176,https://cloudnestusa.com,https://cloudnestusa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudnestusa.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,indiascienceandtechnology.gov.in,True,0,False,False,False,12,0,0,6,18,False,body_brand_match|redirect_brand_match|final_domain_brand_match|js_redirect,False,False,False,1,0,cloudnestusa.com,,10799,False,stage1_low_suspicion,False
177,http://cloud-node.ru,http://cloud-node.ru,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://cloud-node.ru,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloud-node.ru,,8235,False,stage1_low_suspicion,False
178,lmemo.sa.com,https://lmemo.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
180,http://cloud-cdn1.com,http://cloud-cdn1.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://cloud-cdn1.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,abdm.gov.in,True,0,False,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,cloud-cdn1.com,,4945,False,stage1_low_suspicion,False
181,indigobuildinginc.net,https://indigobuildinginc.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,iocl.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
182,https://cloudservicesagent.com,https://cloudservicesagent.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudservicesagent.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudservicesagent.com,,114,False,stage1_low_suspicion,False
184,http://cloudlumis.com,http://cloudlumis.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudlumis.com/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,1,cloudlumis.com,cloudlumis.com,441,False,stage1_low_suspicion,False
190,cloudc34.cfd,https://cloudc34.cfd,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
192,https://iskagroup.com,https://iskagroup.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://iskagroup.com,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,iskagroup.com,,32768,False,stage1_low_suspicion,False
195,http://distros.net,http://distros.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://distros.net,,,,False,False,,False,False,True,fallback_top_k,irctctourism.com,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,distros.net,,114,False,stage1_low_suspicion,False
196,panbak.com,https://panbak.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,airtelpayments.bank.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
197,cloudtopsolutions.com,https://cloudtopsolutions.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://cloudtopsolutions.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudtopsolutions.com,,0,False,stage1_low_suspicion,False
198,https://cloudyear.com,https://cloudyear.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudyear.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudyear.com,,114,False,stage1_low_suspicion,False
205,authelia.org,https://authelia.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://authelia.org,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,authelia.org,,32768,False,stage1_low_suspicion,False
207,awscloud.engineering,https://awscloud.engineering,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
212,cloudymap.org,https://cloudymap.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudymap.org,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudymap.org,,32768,False,stage1_low_suspicion,False
214,https://ainuria.com,https://ainuria.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://ainuria.com,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,ainuria.com,,32012,False,stage1_low_suspicion,False
216,http://cloudavonix.shop,http://cloudavonix.shop,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,http://cloudavonix.shop,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudavonix.shop,,0,False,stage1_low_suspicion,False
217,http://cloudsau.com,http://cloudsau.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,http://cloudsau.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudsau.com,,0,False,stage1_low_suspicion,False
218,airlinerdata.org,https://airlinerdata.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.planespotters.net,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,10,10,False,meta_refresh|final_domain_changed,False,False,False,0,1,www.planespotters.net,,4763,False,stage1_low_suspicion,False
219,indhanucoltd.com,https://indhanucoltd.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://indhanucoltd.com,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,indhanucoltd.com,,0,False,stage1_low_suspicion,False
221,istrob.com,https://istrob.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
223,sactogo.org,https://sactogo.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://sactogo.org,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,8,0,6,0,14,False,redirect_brand_match|final_domain_brand_match|suspicious_hosting_provider,False,False,False,1,0,sactogo.org,,0,False,stage1_low_suspicion,False
224,hairquest.sa.com,https://hairquest.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://hairquest.sa.com,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,28,0,0,0,28,False,title_brand_match|body_brand_match,False,False,False,1,0,hairquest.sa.com,hairquest.sa.com,32768,False,stage1_suspected_non_escalated,False
226,cloudvideoplatform.com,https://cloudvideoplatform.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://cloudvideoplatform.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudvideoplatform.com,,0,False,stage1_low_suspicion,False
228,https://dgvmti.sa.com,https://dgvmti.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://flonnews.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,flonnews.com,,0,False,stage1_low_suspicion,False
229,http://cloudgm7.com,http://cloudgm7.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
230,https://hanoised.sa.com,https://hanoised.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://hanoised.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,0,hanoised.sa.com,,0,False,stage1_low_suspicion,False
232,cloudycode.xyz,https://cloudycode.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://cloudycode.xyz,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudycode.xyz,,0,False,stage1_low_suspicion,False
239,https://cloudconnectx.com,https://cloudconnectx.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://cloudconnectx.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudconnectx.com,,0,False,stage1_low_suspicion,False
240,lnofuild333.sa.com,https://lnofuild333.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://yzsc7.sa.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,1,yzsc7.sa.com,,0,False,stage1_low_suspicion,False
245,cloudscloud.net,https://cloudscloud.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
247,hairsplash.sa.com,https://hairsplash.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://hairsplash.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,hairsplash.sa.com,hairsplash.sa.com,32768,False,stage1_low_suspicion,False
248,cloudhaven.website,https://cloudhaven.website,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
251,consitalia.com,https://consitalia.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
256,lljal.sa.com,https://lljal.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://yukivr.sa.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,1,yukivr.sa.com,,32768,False,stage1_low_suspicion,False
258,cloudtelcel.com,https://cloudtelcel.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
262,cccloudcoa.org,https://cccloudcoa.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://cccloudcoa.org/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,1,cccloudcoa.org,,32768,False,stage1_low_suspicion,False
273,cloudhr.ie,https://cloudhr.ie,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudhr.ie,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudhr.ie,,12976,False,stage1_low_suspicion,False
274,cloud-syntax.xyz,https://cloud-syntax.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
