input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
75,biorayon.com,https://biorayon.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
77,kamecube.store,https://kamecube.store,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://kamecube.store,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,kamecube.store,,114,False,stage1_low_suspicion,False
78,polykitboats.com,https://polykitboats.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://polykitboats.com,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,polykitboats.com,,114,False,stage1_low_suspicion,False
79,milkcartonmoment.com,https://milkcartonmoment.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
80,selected-agency.com,https://selected-agency.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
81,nicole-davidow.com,https://nicole-davidow.com,123456.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://nicole-davidow.com,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,36,0,0,0,36,False,title_brand_match|body_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,nicole-davidow.com,,32768,False,stage1_suspected_non_escalated,False
82,kirma.org,https://kirma.org,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,icicilombard.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
83,shadesofbabes.com,https://shadesofbabes.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://shadesofbabes.com,,,,False,False,,False,False,True,fallback_top_k,hdfc.bank.in,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,shadesofbabes.com,,332,False,stage1_low_suspicion,False
84,stopvivisection.com,https://stopvivisection.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://domains.atom.com/lpd/name/StopVivisection.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,4,4,0,4,12,False,body_brand_match|auth_wording|final_domain_changed,False,False,False,2,1,domains.atom.com,,32768,False,stage1_low_suspicion,False
85,pick-und-puck.ch,https://pick-und-puck.ch,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
86,liecceart.fr,https://liecceart.fr,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://liecceart.fr,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,liecceart.fr,www.lwshosting.name,17220,False,stage1_low_suspicion,False
87,kockw.com,https://kockw.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,iocl.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
88,paristourismguide.com,https://paristourismguide.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
89,elitecyberservices.com,https://elitecyberservices.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://elitecyberservices.com,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,elitecyberservices.com,,1652,False,stage1_low_suspicion,False
90,xn--untd-iwa4k.com,https://xn--untd-iwa4k.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,uidai.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
91,24twintech.com,https://24twintech.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,,https://24twintech.com,,,,False,False,,False,False,True,fallback_top_k,kfintech.com,False,False,0,0,0,0,0,False,,False,False,False,0,0,24twintech.com,,0,False,stage1_low_suspicion,False
92,siyumo.com,https://siyumo.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,sbimf.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
93,hyperstudio.space,https://hyperstudio.space,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,irctctourism.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
94,xanty-mansijsk-individualki-xes.click,https://xanty-mansijsk-individualki-xes.click,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,indusind.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
95,ganjuu.online,https://ganjuu.online,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,indusind.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
96,daysuntilqabhisgone.com,https://daysuntilqabhisgone.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
97,dhdvk.shop,https://dhdvk.shop,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,netbanking.hdfcbank.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
98,equipnexulyhub.com,https://equipnexulyhub.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
99,reignlist.com,https://reignlist.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://reignlist.com,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,reignlist.com,,114,False,stage1_low_suspicion,False
100,mohamedsalahofficial.com,https://mohamedsalahofficial.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
101,seaoceannft.cyou,https://seaoceannft.cyou,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
102,adfreeworld.com,https://adfreeworld.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
103,kxcer.org,https://kxcer.org,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://kxcer.org,,,,False,False,,False,False,True,fallback_top_k,icicisecurities.com,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,kxcer.org,,332,False,stage1_low_suspicion,False
104,moriartymoney.com,https://moriartymoney.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://moriartymoney.com,,,,False,False,,False,False,True,fallback_top_k,airtelpayments.bank.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,moriartymoney.com,,114,False,stage1_low_suspicion,False
105,zcryptoshop.com,https://zcryptoshop.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,head_error,,https://zcryptoshop.com,,,,False,False,,False,False,True,fallback_top_k,crsorgi.gov.in,False,False,0,0,3,0,3,False,suspicious_certificate,False,False,False,0,0,zcryptoshop.com,,32768,False,stage1_low_suspicion,False
106,edencottagecafe.com,https://edencottagecafe.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
107,wearethematchers.com,https://wearethematchers.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,airtelpayments.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
108,dcyouthventures.org,https://dcyouthventures.org,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,irctctourism.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
109,suzanisantafe.net,https://suzanisantafe.net,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,head_error,,https://suzanisantafe.net,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,suzanisantafe.net,,32768,False,stage1_low_suspicion,False
110,zhiruikeji.com,https://zhiruikeji.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,sbisecurities.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
111,wealthhitch.com,https://wealthhitch.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,kavach.mail.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
112,poderecampoalpero.com,https://poderecampoalpero.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
113,guard360security.com,https://guard360security.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,crsorgi.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
114,launchai.org,https://launchai.org,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
115,searchmsm.com,https://searchmsm.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,head_error,,http://www.bing.com/,,,,False,False,,False,False,True,fallback_top_k,bsestarmf.in,False,False,0,0,0,4,4,False,final_domain_changed,False,False,False,0,1,www.bing.com,www.bing.com,32768,False,stage1_low_suspicion,False
116,superiorprocontractors.com,https://superiorprocontractors.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,iocl.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
117,cleaningnavi.com,https://cleaningnavi.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
118,lovesanrio.shop,https://lovesanrio.shop,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
119,svtz8qn.help,https://svtz8qn.help,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,netpnb.com,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
120,arquivo-pedagio.sbs,https://arquivo-pedagio.sbs,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,parivahan.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
121,hamsterherz.com,https://hamsterherz.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,aiims.edu,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
122,wolvesland.net,https://wolvesland.net,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
123,inset-sk.com,https://inset-sk.com,123456.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,head_error,,https://inset-sk.com,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,8,16,0,0,24,False,body_brand_match|favicon_brand_match|form_action_mismatch,False,False,True,1,0,inset-sk.com,inset-sk.com,19254,False,stage1_suspected_non_escalated,False
124,weednet.net,https://weednet.net,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,head_error,,https://weednet.net,,,,False,False,,False,False,True,fallback_top_k,icicidirect.com,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,weednet.net,,114,False,stage1_low_suspicion,False
125,crystaldefi.com,https://crystaldefi.com,123456.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,head_error,,https://crystaldefi.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,crystaldefi.com,forsale.spaceship-cdn.com,18386,False,stage1_low_suspicion,False
126,demokratikturkiyepartisi.com,https://demokratikturkiyepartisi.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,airtelpayments.bank.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
127,innovativeageing.com,https://innovativeageing.com,123456.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
