input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
83,spycloud.tech,https://spycloud.tech,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://spycloud.tech/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
84,cloudybot.ai,https://cloudybot.ai,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudybot.ai,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,cloudybot.ai,cloudybot.ai,32768,False,stage1_low_suspicion,False
85,nrstack.com,https://nrstack.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://nrstack.com/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
86,rbiiilv.com,https://rbiiilv.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://rbiiilv.com/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,rbi.org.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rbiiilv.com,,0,True,lexical_hit,False
87,man.sa.com,https://man.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://9co.us.com/,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,False,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,9co.us.com,9co.us.com,32768,False,stage1_low_suspicion,False
88,homeworkagents.com,https://homeworkagents.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,parking_or_placeholder_excluded,,parking_or_placeholder_excluded,resolved,accepted,parked,not_attempted,,,https://homeworkagents.com/,GenericParking,generic_parking_text_signals,generic_parking_text_signals,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeworkagents.com,,0,True,lexical_hit,False
89,indiavoiceguard.com,https://indiavoiceguard.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://indiavoiceguard.com,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,indiavoiceguard.com,,114,False,stage1_low_suspicion,False
90,ichiban.investments,https://ichiban.investments,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://ichibaninvestments.com,,,,False,False,,False,False,True,fallback_top_k,icicilombard.com,False,False,0,0,0,10,10,False,js_redirect|final_domain_changed,False,False,False,0,1,ichibaninvestments.com,,114,False,stage1_low_suspicion,False
92,homeschoolandyou.org,https://homeschoolandyou.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homeschoolandyou.org/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeschoolandyou.org,,0,True,lexical_hit,False
96,33cloud.top,https://33cloud.top,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
97,onlineserverr3.top,https://onlineserverr3.top,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineserverr3.top,,0,True,lexical_hit,False
98,ms-cloud.info,https://ms-cloud.info,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://ms-cloud.info/ | Call log: - navigating to ""https://ms-cloud.info/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
99,nhacai88.online,https://nhacai88.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,,True,True,False,jw_primary,nha.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nhacai88.online,,0,True,lexical_hit,False
100,http://homeschoolmakers.com,http://homeschoolmakers.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeschoolmakers.com,,0,True,lexical_hit,False
101,nbjcloud.com,https://nbjcloud.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://nbjcloud.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,nbjcloud.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False
102,iowqqkmgj.sa.com,https://iowqqkmgj.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://xn--eck4dzdq88wogxb.jpn.com/,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,False,8,4,0,4,16,False,meta_brand_match|auth_wording|final_domain_changed,False,False,False,1,1,xn--eck4dzdq88wogxb.jpn.com,,32768,False,stage1_low_suspicion,False
103,incomeopedia.com,https://incomeopedia.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,incometaxindia.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,incomeopedia.com,,0,True,lexical_hit,False
104,axisroav.com,https://axisroav.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,axis.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisroav.com,,0,True,lexical_hit,False
105,hqke.sa.com,https://hqke.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://hqke.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,hqke.sa.com,hqke.sa.com,32768,False,stage1_low_suspicion,False
106,5biytm.makeup,https://5biytm.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,sbi.co.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,5biytm.makeup,,0,True,lexical_hit,False
107,s3cloud.cc,https://s3cloud.cc,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://s3cloud.cc/index.php/login,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,accounts.mgovcloud.in,True,False,4,4,0,0,8,False,favicon_brand_match|auth_wording,False,False,False,1,1,s3cloud.cc,s3cloud.cc,17068,False,stage1_low_suspicion,False
108,iconicinspo.online,https://iconicinspo.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://iconicinspo.online/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,icici.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,iconicinspo.online,,0,True,lexical_hit,False
109,keacloud.tech,https://keacloud.tech,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://keacloud.tech/ | Call log: - navigating to ""https://keacloud.tech/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
110,http://clouddigitizing.com,http://clouddigitizing.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://www.hugedomains.com/domain_profile.cfm?d=clouddigitizing.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,indiascienceandtechnology.gov.in,True,False,4,12,0,8,24,False,body_brand_match|login_form|auth_wording|iframe_present|final_domain_changed,False,True,False,1,1,www.hugedomains.com,,32768,False,stage1_suspected_non_escalated,False
111,http://marconiteindia.co,http://marconiteindia.co,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,incometaxindia.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,marconiteindia.co,,0,True,lexical_hit,False
112,arte.run,https://arte.run,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,airtel.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,arte.run,,0,True,lexical_hit,False
114,ai5.tech,https://ai5.tech,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,axis.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ai5.tech,,0,True,lexical_hit,False
117,cloud-monitor.online,https://cloud-monitor.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloud-monitor.online,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloud-monitor.online,,7023,False,stage1_low_suspicion,False
118,getclouds.co,https://getclouds.co,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudsprovider.net,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,indiascienceandtechnology.gov.in,True,False,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,cloudsprovider.net,,32768,False,stage1_low_suspicion,False
120,homesali.com,https://homesali.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homesali.com/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homesali.com,,0,True,lexical_hit,False
122,online-pin-up.site,https://online-pin-up.site,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://online-pin-up.site/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-pin-up.site,,0,True,lexical_hit,False
123,cloudypool.com,https://cloudypool.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudypool.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudypool.com,,114,False,stage1_low_suspicion,False
124,onlinesahabet-casino.top,https://onlinesahabet-casino.top,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinesahabet-casino.top,,0,True,lexical_hit,False
125,http://cloudmusic.pl,http://cloudmusic.pl,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://cloudmusic.pl,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloudmusic.pl,,196,False,stage1_low_suspicion,False
126,cloudainexus.com,https://cloudainexus.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudainexus.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,cloudainexus.com,,32768,False,stage1_low_suspicion,False
127,indianvoiceguard.com,https://indianvoiceguard.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://indianvoiceguard.com,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,indianvoiceguard.com,,114,False,stage1_low_suspicion,False
128,b5y1.vip,https://b5y1.vip,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://b5y1.vip/ | Call log: - navigating to ""https://b5y1.vip/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,bsnl.co.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,b5y1.vip,,0,True,lexical_hit,False
130,https://cloudai.net.in,https://cloudai.net.in,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudai.net.in,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudai.net.in,,114,False,stage1_low_suspicion,False
131,camino.how,https://camino.how,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://camino.how/ | Call log: - navigating to ""https://camino.how/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,camsonline.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,camino.how,,0,True,lexical_hit,False
132,aris.builders,https://aris.builders,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,axis.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aris.builders,,0,True,lexical_hit,False
133,airtsh.asia,https://airtsh.asia,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://airtsh.asia/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,airtel.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airtsh.asia,,0,True,lexical_hit,False
134,homebasket.online,https://homebasket.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homebasket.online/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homebasket.online,,0,True,lexical_hit,False
135,pnrnt.com,https://pnrnt.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,pnb.bank.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
136,http://grncloud.ai,http://grncloud.ai,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://grncloud.ai,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,grncloud.ai,,114,False,stage1_low_suspicion,False
137,jiasoo.club,https://jiasoo.club,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,jio.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jiasoo.club,,0,True,lexical_hit,False
