Application_ID,Source of detection,Identified Phishing/Suspected Domain Name,Corresponding CSE Domain Name,Critical Sector Entity Name,Phishing/Suspected Domains (i.e. Class Label),Domain Registration Date,Registrar Name,Registrant Name or Registrant Organisation,Registrant Country,Name Servers,Hosting IP,Hosting ISP,Hosting Country,DNS Records (if any),Evidence file name,Date of detection (DD-MM-YYYY),Time of detection (HH-MM-SS),Date of Post (If detection is from Source: social media),Sandbox Verdict,Sandbox Reason,Remarks
ISS_NLP,Government,cloudygoggle.cloud,cloud.gov.in,National Informatics Centre (NIC),Suspected,2026-02-12T17:41:22.864Z,NAMECHEAP,,,dns1.registrar-servers.com;dns2.registrar-servers.com,192.64.119.76,NAMECHEAP-NET,US,,PS-02_ISS_NLP_Evidences\NIC_cloudygoggle.cloud_56.pdf,28-02-2026,17:02:40,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudassured.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-20T07:29:12.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,,PS-02_ISS_NLP_Evidences\NIC_cloudassured.xyz_57.pdf,28-02-2026,17:02:57,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,incometaxvaluer.com,incometax.gov.in,Income Tax Department,Legitimate,2023-02-19T13:26:23Z,"GoDaddy.com, LLC",,,NS73.DOMAINCONTROL.COM;NS74.DOMAINCONTROL.COM,76.223.67.189,AMAZON-02,US,,PS-02_ISS_NLP_Evidences\Income_incometaxvaluer.com_58.pdf,28-02-2026,17:02:57,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,jiohello.com,jio.com,Jio,Legitimate,2025-12-31T19:34:30Z,"GoDaddy.com, LLC",,,NS3.AFTERNIC.COM;NS4.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns3.afternic.com.;NS:ns4.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\Jio_jiohello.com_59.pdf,28-02-2026,17:03:05,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinefruitshop.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2025-02-19T22:43:56Z,Dot Holding Inc.,,,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,76.223.54.146,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns2.afternic.com.;NS:ns1.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\SBI_onlinefruitshop.com_60.pdf,28-02-2026,17:03:05,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,taxistv.com,axis.bank.in,Axis Bank,Legitimate,2020-01-27T06:17:20Z,"GoDaddy.com, LLC",,,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:13.248.169.48;A:76.223.54.146;NS:ns1.afternic.com.;NS:ns2.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\Axis_taxistv.com_61.pdf,28-02-2026,17:03:05,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudsafeco.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21T02:38:13Z,"NameSilo, LLC",,,NET-NS1.BANAHOSTING.COM;NET-NS2.BANAHOSTING.COM;NET-NS3.BANAHOSTING.COM;NET-NS4.BANAHOSTING.COM,75.2.103.23,AMAZON-02,US,A:75.2.103.23,PS-02_ISS_NLP_Evidences\NIC_cloudsafeco.com_62.pdf,28-02-2026,17:03:06,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,reybat.com,rebit.org.in,Reserve Bank of India (RBI),Legitimate,2026-02-21T13:33:17Z,"eName Technology Co., Ltd.",,,NS1.ENAME.NET;NS2.ENAME.NET,38.238.179.36,DXTL Tseung Kwan O Service,US,,PS-02_ISS_NLP_Evidences\RBI_reybat.com_63.pdf,28-02-2026,17:03:06,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,mydnaview.com,myvi.in,Vodafone Idea (VI),Legitimate,2014-02-19T17:11:54Z,"GoDaddy.com, LLC",,,NS39.DOMAINCONTROL.COM;NS40.DOMAINCONTROL.COM,15.197.148.33,AMAZON-02,US,A:3.33.130.190;A:15.197.148.33;NS:ns39.domaincontrol.com.;NS:ns40.domaincontrol.com.;MX:10 mailstore1.secureserver.net.;MX:0 smtp.secureserver.net.,PS-02_ISS_NLP_Evidences\VI_mydnaview.com_64.pdf,28-02-2026,17:03:24,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudprogramming.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-21T06:51:23.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,,PS-02_ISS_NLP_Evidences\NIC_cloudprogramming.xyz_65.pdf,28-02-2026,17:03:24,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,homecookin.app,homeloans.sbi,State Bank of India (SBI),Suspected,2026-02-16T00:38:36.842Z,Hosting Concepts B.V. d/b/a Registrar.eu,,,ns1.dns-parking.com;ns2.dns-parking.com,2.57.91.91,Hostinger International Limited,LT,,PS-02_ISS_NLP_Evidences\SBI_homecookin.app_66.pdf,28-02-2026,17:03:24,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,ecamif.com,eci.gov.in,Election Commision of India (ECI),Legitimate,2000-02-17T16:33:20Z,Namebay SAM,,,DNS1.CAMIF.FR;NS3.OLEANE.NET;NS4.OLEANE.NET,,,,,PS-02_ISS_NLP_Evidences\ECI_ecamif.com_67.pdf,28-02-2026,17:03:24,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,bankorb.com,bankofbaroda.bank.in,Bank of Baroda,Legitimate,2024-02-18T05:14:04Z,"TurnCommerce, Inc. DBA NameBright.com",,,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM,54.243.117.197,AMAZON-AES,US,A:13.223.25.84;A:54.243.117.197;NS:nsg1.namebrightdns.com.;NS:nsg2.namebrightdns.com.,PS-02_ISS_NLP_Evidences\Bank_bankorb.com_68.pdf,28-02-2026,17:03:38,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,xnhau.com,nha.gov.in,National Health Authority (NHA),Suspected,2024-03-17T07:08:41Z,"NameCheap, Inc.",,,ARIELLA.NS.CLOUDFLARE.COM;HANK.NS.CLOUDFLARE.COM,172.67.144.226,CLOUDFLARENET,,,PS-02_ISS_NLP_Evidences\NHA_xnhau.com_69.pdf,28-02-2026,17:03:38,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,sacherix.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,2025-02-18T08:24:56Z,Cronon GmbH,,,DOCKS09.RZONE.DE;SHADES01.RZONE.DE,23.227.38.65,CLOUDFLARENET,CA,,PS-02_ISS_NLP_Evidences\ISRO_sacherix.com_70.pdf,28-02-2026,17:03:38,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,idahi.com,uidai.gov.in,Unique Identification Authority of India (UIDAI),Suspected,2026-02-04T09:21:13Z,"NameCheap, Inc.",,,ANNABEL.NS.CLOUDFLARE.COM;MACK.NS.CLOUDFLARE.COM,172.67.182.141,CLOUDFLARENET,,A:172.67.182.141;A:104.21.43.174;NS:mack.ns.cloudflare.com.;NS:annabel.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\UIDAI_idahi.com_71.pdf,28-02-2026,17:03:48,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudbyasseco.com,cloud.gov.in,National Informatics Centre (NIC),Suspected,2025-02-19T14:16:52Z,Dynadot Inc,,,5014.NS1.ABOVEDOMAINS.COM;5014.NS2.ABOVEDOMAINS.COM,103.224.212.115,Trellian Pty. Limited,AU,A:103.224.212.115;NS:ns2.abovedomains.com.;NS:ns1.abovedomains.com.;MX:10 park-mx.above.com.,PS-02_ISS_NLP_Evidences\NIC_cloudbyasseco.com_72.pdf,28-02-2026,17:03:48,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,sac-kuru.com,sac.gov.in,Indian Space Research Organisation (ISRO),Suspected,2007-02-16T16:24:38Z,"NameCheap, Inc.",,,DNS1.NAMECHEAPHOSTING.COM;DNS2.NAMECHEAPHOSTING.COM,66.29.153.190,NAMECHEAP-NET,US,A:66.29.153.190;NS:dns1.namecheaphosting.com.;NS:dns2.namecheaphosting.com.;MX:0 mail.sac-kuru.com.,PS-02_ISS_NLP_Evidences\ISRO_sac-kuru.com_73.pdf,28-02-2026,17:03:48,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,idfconcert.com,idfcfirst.bank.in,IDFC FIRST Bank,Legitimate,2024-02-14T16:34:04Z,"GoDaddy.com, LLC",,,NS43.DOMAINCONTROL.COM;NS44.DOMAINCONTROL.COM,3.33.251.168,AMAZON-02,US,A:3.33.251.168;A:15.197.225.128;NS:ns44.domaincontrol.com.;NS:ns43.domaincontrol.com.,PS-02_ISS_NLP_Evidences\IDFC_idfconcert.com_74.pdf,28-02-2026,17:03:59,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,hometeamnb.com,homeloans.sbi,State Bank of India (SBI),Legitimate,2025-10-30T15:20:52Z,"GoDaddy.com, LLC",,,CONNECT1.SQUARESPACEDNS.COM;CONNECT2.SQUARESPACEDNS.COM,198.49.23.145,SQUARESPACE,US,,PS-02_ISS_NLP_Evidences\SBI_hometeamnb.com_75.pdf,28-02-2026,17:04:00,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,homeeasesc.com,homeloans.sbi,State Bank of India (SBI),Legitimate,2026-02-21T21:45:04Z,Porkbun LLC,,,CURITIBA.NS.PORKBUN.COM;FORTALEZA.NS.PORKBUN.COM;MACEIO.NS.PORKBUN.COM;SALVADOR.NS.PORKBUN.COM,52.33.207.7,AMAZON-02,US,A:52.33.207.7;A:44.230.85.241;NS:fortaleza.ns.porkbun.com.;NS:maceio.ns.porkbun.com.;NS:salvador.ns.porkbun.com.;NS:curitiba.ns.porkbun.com.;MX:10 fwd1.porkbun.com.;MX:20 fwd2.porkbun.com.,PS-02_ISS_NLP_Evidences\SBI_homeeasesc.com_76.pdf,28-02-2026,17:04:06,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudfame.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-20T03:36:30.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloudfame.xyz_77.pdf,28-02-2026,17:04:07,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,sodach.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,2017-02-18T19:16:44Z,"TurnCommerce, Inc. DBA NameBright.com",,,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM,54.243.117.197,AMAZON-AES,US,,PS-02_ISS_NLP_Evidences\ISRO_sodach.com_78.pdf,28-02-2026,17:04:10,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,aihotel.us,airtel.in,Airtel,Legitimate,,,,,,3.33.251.168,AMAZON-02,US,A:3.33.251.168;A:15.197.225.128;NS:ns20.domaincontrol.com.;NS:ns19.domaincontrol.com.,PS-02_ISS_NLP_Evidences\Airtel_aihotel.us_79.pdf,28-02-2026,17:04:12,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,indufroid.site,indusind.bank.in,IndusInd Bank,Suspected,2026-02-21T10:50:19.0Z,"HOSTINGER operations, UAB",,,ns1.dns-parking.com;ns2.dns-parking.com,84.32.84.117,Hostinger International Limited,LT,A:84.32.84.53;A:2.57.91.142;NS:ns1.dns-parking.com.;NS:ns2.dns-parking.com.,PS-02_ISS_NLP_Evidences\IndusInd_indufroid.site_80.pdf,28-02-2026,17:04:17,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,robvip.pro,rbi.org.in,Reserve Bank of India (RBI),Legitimate,2026-02-21T15:15:39.593Z,CommuniGal Communication Ltd.,,,ns15.abovedomains.com;ns16.abovedomains.com,103.224.212.216,Trellian Pty. Limited,AU,A:103.224.212.216;NS:ns16.abovedomains.com.;NS:ns15.abovedomains.com.;MX:10 park-mx.above.com.,PS-02_ISS_NLP_Evidences\RBI_robvip.pro_81.pdf,28-02-2026,17:04:24,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudlney.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21T19:04:39Z,"Cloudflare, Inc.",,,CARLOS.NS.CLOUDFLARE.COM;KIM.NS.CLOUDFLARE.COM,,,,,PS-02_ISS_NLP_Evidences\NIC_cloudlney.com_82.pdf,28-02-2026,17:04:25,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,nchian.cyou,nha.gov.in,National Health Authority (NHA),Legitimate,2026-02-21T07:49:16.0Z,Gname.com Pte. Ltd.,,,aida.ns.cloudflare.com;sonny.ns.cloudflare.com,104.21.13.133,CLOUDFLARENET,,,PS-02_ISS_NLP_Evidences\NHA_nchian.cyou_83.pdf,28-02-2026,17:04:25,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,akscloud.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2024-02-21T18:16:37.0Z,Nics Telekomunikasyon A.S.,,,jessica.ns.cloudflare.com;junade.ns.cloudflare.com,172.67.172.51,CLOUDFLARENET,,A:104.21.30.63;A:172.67.172.51;NS:jessica.ns.cloudflare.com.;NS:junade.ns.cloudflare.com.;MX:1 aspmx.l.google.com.;MX:10 alt3.aspmx.l.google.com.;MX:10 alt4.aspmx.l.google.com.;MX:5 alt1.aspmx.l.google.com.;MX:5 alt2.aspmx.l.google.com.,PS-02_ISS_NLP_Evidences\NIC_akscloud.xyz_84.pdf,28-02-2026,17:04:26,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,airegulus.com,airtel.in,Airtel,Suspected,2025-10-08T08:09:55Z,Dynadot Inc,,,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,,,,,PS-02_ISS_NLP_Evidences\Airtel_airegulus.com_85.pdf,28-02-2026,17:04:38,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,aimaas.solutions,aiims.edu,All India Institute of Medical Sciences (AIIMS),Legitimate,2026-02-21T08:32:49.375Z,"GoDaddy.com, LLC",,,ns19.domaincontrol.com;ns20.domaincontrol.com,15.197.148.33,AMAZON-02,US,A:3.33.130.190;A:15.197.148.33;NS:ns19.domaincontrol.com.;NS:ns20.domaincontrol.com.,PS-02_ISS_NLP_Evidences\AIIMS_aimaas.solutions_86.pdf,28-02-2026,17:04:41,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudevolved.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-21T07:16:30.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns2.onamae-expired.com.;NS:dns1.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloudevolved.xyz_87.pdf,28-02-2026,17:04:42,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,retailpayment.io,airtelpayments.bank.in,Airtel,Legitimate,2026-02-20T21:46:34.786Z,"GoDaddy.com, LLC",,,ns1045.ui-dns.de;ns1045.ui-dns.com;ns1045.ui-dns.biz;ns1045.ui-dns.org,217.160.0.181,IONOS SE,DE,A:217.160.0.181;NS:ns1045.ui-dns.biz.;NS:ns1045.ui-dns.org.;NS:ns1045.ui-dns.com.;NS:ns1045.ui-dns.de.;MX:10 mx00.ionos.de.;MX:10 mx01.ionos.de.,PS-02_ISS_NLP_Evidences\Airtel_retailpayment.io_88.pdf,28-02-2026,17:04:53,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,authwiki.xyz,authwebmail.nic.in,National Informatics Centre (NIC),Legitimate,2025-02-20T03:32:46.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_authwiki.xyz_89.pdf,28-02-2026,17:04:53,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudhisting.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-14T08:09:55.0Z,Global Domain Group LLC,,,ns1.globaldomaingroup.com;ns2.globaldomaingroup.com,,,,,PS-02_ISS_NLP_Evidences\NIC_cloudhisting.xyz_90.pdf,28-02-2026,17:04:53,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,nrs.world,nrsc.gov.in/nrscnew,Indian Space Research Organisation (ISRO),Legitimate,2026-02-21T11:07:55.401Z,"Spaceship, Inc.",,,launch1.spaceship.net;launch2.spaceship.net,34.216.117.25,AMAZON-02,US,,PS-02_ISS_NLP_Evidences\ISRO_nrs.world_91.pdf,28-02-2026,17:05:08,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudtechmarketplace.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2021-02-17T18:12:10Z,"Domain.com - Network Solutions, LLC",,,NS1.PENDINGRENEWALDELETION.COM;NS2.PENDINGRENEWALDELETION.COM,208.91.197.132,CONFLUENCE-NETWORK-INC,VG,,PS-02_ISS_NLP_Evidences\NIC_cloudtechmarketplace.com_92.pdf,28-02-2026,17:05:08,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudmailexperts.com,cloud.gov.in,National Informatics Centre (NIC),Suspected,2017-02-21T07:00:17Z,Tucows Domains Inc.,,,NS1.DOTDREAMS.NET;NS2.DOTDREAMS.NET,,,,,PS-02_ISS_NLP_Evidences\NIC_cloudmailexperts.com_93.pdf,28-02-2026,17:05:08,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,rbaiyi.top,rbi.org.in,Reserve Bank of India (RBI),Suspected,,,,,,,,,,PS-02_ISS_NLP_Evidences\RBI_rbaiyi.top_94.pdf,28-02-2026,17:05:20,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,panbe.sbs,pnb.bank.in,Punjab National Bank (PNB),Legitimate,2026-02-21T01:53:45.0Z,"Spaceship, Inc.",,,chloe.ns.cloudflare.com;rustam.ns.cloudflare.com,,,,,PS-02_ISS_NLP_Evidences\PNB_panbe.sbs_95.pdf,28-02-2026,17:05:20,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,nchian.top,nha.gov.in,National Health Authority (NHA),Legitimate,,,,,,104.21.87.151,CLOUDFLARENET,,A:104.21.87.151;A:172.67.144.29;NS:sonny.ns.cloudflare.com.;NS:aida.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\NHA_nchian.top_96.pdf,28-02-2026,17:05:24,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,saicos.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,2005-02-21T19:08:47Z,"Spaceship, Inc.",,,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,76.223.54.146,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns1.afternic.com.;NS:ns2.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\ISRO_saicos.com_97.pdf,28-02-2026,17:05:28,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudcuts.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-20T05:51:39.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,,PS-02_ISS_NLP_Evidences\NIC_cloudcuts.xyz_98.pdf,28-02-2026,17:05:28,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,homacreations.com,homeloans.sbi,State Bank of India (SBI),Suspected,2025-02-19T13:27:07Z,"NameCheap, Inc.",,,NS1.DREAMHOST.COM;NS2.DREAMHOST.COM;NS3.DREAMHOST.COM,173.236.138.8,DREAMHOST-AS,US,,PS-02_ISS_NLP_Evidences\SBI_homacreations.com_99.pdf,28-02-2026,17:05:28,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,on1ine.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2013-01-08T07:38:50Z,"GoDaddy.com, LLC",,,NS01.CASHPARKING.COM;NS02.CASHPARKING.COM,15.197.204.56,AMAZON-02,US,A:3.33.243.145;A:15.197.204.56;NS:ns02.cashparking.com.;NS:ns01.cashparking.com.;MX:0 .,PS-02_ISS_NLP_Evidences\SBI_on1ine.com_100.pdf,28-02-2026,17:05:31,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinecasinoidealbetalen.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2016-02-14T17:10:18Z,Realtime Register B.V.,,,NS1.EXSILIA.NET;NS2.EXSILIA.NET,83.137.145.155,Duocast B.V.,NL,A:83.137.145.155;NS:ns2.exsilia.net.;NS:ns1.exsilia.net.;MX:10 carme.exsilia.net.,PS-02_ISS_NLP_Evidences\SBI_onlinecasinoidealbetalen.com_101.pdf,28-02-2026,17:05:31,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,income-algorithm.fun,incometax.gov.in,Income Tax Department,Legitimate,2025-02-22T01:38:09.0Z,VIRTUA DRUG Kutatási Szolgáltató Korlátolt Felelősségű Társaság,,,5579.ns1.abovedomains.com;5579.ns2.abovedomains.com,,,,,PS-02_ISS_NLP_Evidences\Income_income-algorithm.fun_102.pdf,28-02-2026,17:05:31,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,hdicfl.com,hdfclife.com,HDFC Bank,Suspected,2013-02-20T15:22:42Z,"eNom, LLC",,,NS1.GREENGEEKS.NET;NS2.GREENGEEKS.NET,67.208.33.109,SINGLEHOP-LLC,US,A:67.208.33.109;NS:ns1.greengeeks.net.;NS:ns2.greengeeks.net.;MX:0 hdicfl.com.,PS-02_ISS_NLP_Evidences\HDFC_hdicfl.com_103.pdf,28-02-2026,17:05:35,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,rbiindex.com,rbi.org.in,Reserve Bank of India (RBI),Legitimate,2026-02-21T01:14:52Z,"GoDaddy.com, LLC",,,NS19.DOMAINCONTROL.COM;NS20.DOMAINCONTROL.COM,3.33.130.190,AMAZON-02,US,A:3.33.130.190;A:15.197.148.33;NS:ns20.domaincontrol.com.;NS:ns19.domaincontrol.com.,PS-02_ISS_NLP_Evidences\RBI_rbiindex.com_104.pdf,28-02-2026,17:05:44,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,nhacc.xyz,nha.gov.in,National Health Authority (NHA),Suspected,2025-02-21T22:41:48.0Z,Namecheap,,,dns101.registrar-servers.com;dns102.registrar-servers.com,172.239.57.117,Akamai Connected Cloud,US,A:172.234.24.211;A:172.239.57.117;NS:dns102.registrar-servers.com.;NS:dns101.registrar-servers.com.;MX:10 mx.plingest.com.,PS-02_ISS_NLP_Evidences\NHA_nhacc.xyz_105.pdf,28-02-2026,17:05:44,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,jini09.com,jio.com,Jio,Legitimate,2024-04-23T17:35:50Z,Squarespace Domains LLC,,,DNS1.P05.NSONE.NET;DNS2.P05.NSONE.NET;DNS3.P05.NSONE.NET;DNS4.P05.NSONE.NET;NS01.SQUARESPACEDNS.COM;NS02.SQUARESPACEDNS.COM;NS03.SQUARESPACEDNS.COM;NS04.SQUARESPACEDNS.COM,198.185.159.145,SQUARESPACE,US,A:198.49.23.145;A:198.185.159.144;A:198.185.159.145;A:198.49.23.144;NS:ns02.squarespacedns.com.;NS:ns03.squarespacedns.com.;NS:ns04.squarespacedns.com.;NS:dns1.p05.nsone.net.;NS:dns2.p05.nsone.net.;NS:dns3.p05.nsone.net.;NS:dns4.p05.nsone.net.;NS:ns01.squarespacedns.com.,PS-02_ISS_NLP_Evidences\Jio_jini09.com_106.pdf,28-02-2026,17:05:45,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudstring.io,cloud.gov.in,National Informatics Centre (NIC),Suspected,2026-02-11T21:00:03.292Z,"NameCheap, Inc.",,,ns1.vercel-dns.com;ns2.vercel-dns.com,216.198.79.1,AMAZON-02,US,A:216.198.79.1;A:64.29.17.1;NS:ns2.vercel-dns.com.;NS:ns1.vercel-dns.com.,PS-02_ISS_NLP_Evidences\NIC_cloudstring.io_107.pdf,28-02-2026,17:05:48,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,homecolonies.com,homeloans.sbi,State Bank of India (SBI),Suspected,2026-02-21T19:50:36Z,Dynadot Inc,,,CLINT.NS.CLOUDFLARE.COM;HADLEE.NS.CLOUDFLARE.COM,104.21.60.82,CLOUDFLARENET,,A:104.21.60.82;A:172.67.194.61;NS:hadlee.ns.cloudflare.com.;NS:clint.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\SBI_homecolonies.com_108.pdf,28-02-2026,17:05:50,,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
