input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
59,acloudai.icu,https://acloudai.icu,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.875,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://acloudai.icu/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
60,vasc.info,https://vasc.info,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),vssc.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,vasc.info,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://vasc.info/,,,Low,57.9545,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
61,j2ti0d.makeup,https://j2ti0d.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Jio,jio.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,j2ti0d.makeup,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
62,cloudgarage.ru,https://cloudgarage.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8909,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,cloudgarage.ru,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudgarage.ru,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
63,https://shack.deals,https://shack.deals,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),nha.gov.in,0.6889,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,shack.deals,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://shack.deals,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
64,incomeclaw.com,https://incomeclaw.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.84,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,incomeclaw.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://incomeclaw.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
65,cloundxi.click,https://cloundxi.click,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.925,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://cloundxi.click/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
66,https://rbet.live,https://rbet.live,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.7778,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,rbet.live,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://rbet.live,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
67,https://axistrade.nl,https://axistrade.nl,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.8889,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axistrade.nl,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
68,tinyvip5a.sa.com,https://tinyvip5a.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,www.drmartensoutlet.us.com,www.drmartensoutlet.us.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.drmartensoutlet.us.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
69,icirusa.org,https://icirusa.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.7972,False,False,False,True,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,icirusa.org,,3132,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://icirusa.org,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
70,industrialincidentanalysis.com,https://industrialincidentanalysis.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,IndusInd Bank,indusind.bank.in,0.8615,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,industrialincidentanalysis.com,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
71,carshlife.store,https://carshlife.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Canara Bank,canarahsbclife.com,0.8751,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,carshlife.store,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://carshlife.store/,,,Low,59.6681,True,True,False,,score_threshold,,,
72,jiulou.xyz,https://jiulou.xyz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Jio,jio.com,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jiulou.xyz,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
73,cloudhillresort.online,https://cloudhillresort.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8667,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,dns_error,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
74,erecia.net,https://erecia.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,erecia.net,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://minewind.com/,,,Low,57.9545,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
75,https://onlineshop.group,https://onlineshop.group,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8956,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineshop.group,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://onlineshop.group/,,,Low,47.9762,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
76,arte.auction,https://arte.auction,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.9,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,arte.auction,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://arte.auction/,,,Low,48.2143,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
77,indianapayrollguide.com,https://indianapayrollguide.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Income Tax Department,contents.tdscpc.gov.in,0.6542,False,False,False,True,4,0,0,0,4,False,body_brand_match,False,False,False,2,0,indianapayrollguide.com,,25621,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://indianapayrollguide.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
78,https://abm.enterprises,https://abm.enterprises,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.9333,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,abm.enterprises,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://abm.enterprises/,,,Low,50.0,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
79,homelandhome.org,https://homelandhome.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8861,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homelandhome.org,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
80,https://indianaduiprogram.com,https://indianaduiprogram.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,IndusInd Bank,indusind.bank.in,0.667,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,indianaduiprogram.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://indianaduiprogram.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
81,https://colinha.ai,https://colinha.ai,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.6714,False,False,False,True,48,2,0,0,50,False,title_brand_match|meta_brand_match|body_brand_match|favicon_brand_match|redirect_brand_match|final_domain_brand_match|multi_input_form,False,False,False,1,0,colinha.ai,colinha.ai,29815,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://colinha.ai,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
82,rehbi4.makeup,https://rehbi4.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rehbi4.makeup,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
83,spycloud.tech,https://spycloud.tech,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.875,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://spycloud.tech/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
84,cloudybot.ai,https://cloudybot.ai,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.9111,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,cloudybot.ai,cloudybot.ai,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudybot.ai,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
85,nrstack.com,https://nrstack.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),nha.gov.in,0.6508,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://nrstack.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
86,rbiiilv.com,https://rbiiilv.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rbiiilv.com,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://rbiiilv.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
87,man.sa.com,https://man.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.6111,False,False,False,True,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,9co.us.com,9co.us.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://9co.us.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
88,homeworkagents.com,https://homeworkagents.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8921,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeworkagents.com,,0,True,lexical_hit,True,True,True,resolved,accepted,parked,not_attempted,,,https://homeworkagents.com/,GenericParking,generic_parking_text_signals,Low,0.0,False,False,False,,,parking_or_placeholder_excluded,parking_or_placeholder_excluded,hashing_shortlist
89,indiavoiceguard.com,https://indiavoiceguard.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Income Tax Department,incometaxindia.gov.in,0.6603,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,indiavoiceguard.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://indiavoiceguard.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
90,ichiban.investments,https://ichiban.investments,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,ICICI Bank,icicilombard.com,0.7683,False,False,False,True,0,0,0,10,10,False,js_redirect|final_domain_changed,False,False,False,0,1,ichibaninvestments.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ichibaninvestments.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
91,home-npo.org,https://home-npo.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,home-npo.org,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://home-npo.org/,,,Low,45.5357,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
92,homeschoolandyou.org,https://homeschoolandyou.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8681,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeschoolandyou.org,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homeschoolandyou.org/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
93,ivcl.co.in,https://ivcl.co.in,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ivcl.co.in,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://ivcl.co.in/,,,Low,45.5357,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
94,airspell.app,https://airspell.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.8736,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airspell.app,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://airspell.app/,,,Low,37.4405,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
95,pnkab8.shop,https://pnkab8.shop,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Coal India,coalindiatenders.nic.in,0.3194,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,pnkab8.shop,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://pnkab8.shop/,,,Low,50.0,True,True,False,,hash_bypass_hit,,,
96,33cloud.top,https://33cloud.top,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9048,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
97,onlineserverr3.top,https://onlineserverr3.top,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineserverr3.top,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
98,ms-cloud.info,https://ms-cloud.info,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.875,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://ms-cloud.info/ | Call log: - navigating to ""https://ms-cloud.info/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
99,nhacai88.online,https://nhacai88.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),nha.gov.in,0.8542,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nhacai88.online,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
100,http://homeschoolmakers.com,http://homeschoolmakers.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8528,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeschoolmakers.com,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
101,nbjcloud.com,https://nbjcloud.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.875,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,nbjcloud.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://nbjcloud.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
