input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
68,quantisedgroup.com,https://quantisedgroup.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6548,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,quantisedgroup.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://quantisedgroup.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
69,unisplumbing.com,https://unisplumbing.com,123456.xlsx,IndusInd Bank,indusind.bank.in,0.6944,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
70,rxisp.net,https://rxisp.net,123456.xlsx,Axis Bank,axis.bank.in,0.7833,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,rxisp.net,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,head_error,,https://rxisp.net,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
71,forthemanwhohaseverything.com,https://forthemanwhohaseverything.com,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.6113,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,forthemanwhohaseverything.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://forthemanwhohaseverything.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
72,nightcraft.com,https://nightcraft.com,123456.xlsx,National Informatics Centre (NIC),nic.gov.in,0.8133,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
73,56a.shop,https://56a.shop,123456.xlsx,State Bank of India (SBI),sbicard.com,0.6508,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
74,xn---6iq2-et5i88mjs2d.com,https://xn---6iq2-et5i88mjs2d.com,123456.xlsx,Axis Bank,axis.bank.in,0.631,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,xn---6iq2-et5i88mjs2d.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://xn---6iq2-et5i88mjs2d.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
75,biorayon.com,https://biorayon.com,123456.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.6806,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
76,sdindia.com,https://sdindia.com,123456.xlsx,BSE Ltd.,bseindia.com,0.869,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sdindia.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://sdindia.com/,,,Low,59.2532,True,True,False,,score_threshold,,,
77,kamecube.store,https://kamecube.store,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6389,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,kamecube.store,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://kamecube.store,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
78,polykitboats.com,https://polykitboats.com,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.6574,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,polykitboats.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://polykitboats.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
79,milkcartonmoment.com,https://milkcartonmoment.com,123456.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.6727,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
80,selected-agency.com,https://selected-agency.com,123456.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6032,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
81,nicole-davidow.com,https://nicole-davidow.com,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.8167,False,False,False,True,36,0,0,0,36,False,title_brand_match|body_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,nicole-davidow.com,,32768,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://nicole-davidow.com,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
82,kirma.org,https://kirma.org,123456.xlsx,ICICI Bank,icicilombard.com,0.6167,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
83,shadesofbabes.com,https://shadesofbabes.com,123456.xlsx,HDFC Bank,hdfc.bank.in,0.6603,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,shadesofbabes.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://shadesofbabes.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
84,stopvivisection.com,https://stopvivisection.com,123456.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6329,False,False,False,True,4,4,0,4,12,False,body_brand_match|auth_wording|final_domain_changed,False,False,False,2,1,domains.atom.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://domains.atom.com/lpd/name/StopVivisection.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
85,pick-und-puck.ch,https://pick-und-puck.ch,123456.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.6103,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
86,liecceart.fr,https://liecceart.fr,123456.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6818,False,False,False,True,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,liecceart.fr,www.lwshosting.name,17220,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://liecceart.fr,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
87,kockw.com,https://kockw.com,123456.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.6333,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
88,paristourismguide.com,https://paristourismguide.com,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6665,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
89,elitecyberservices.com,https://elitecyberservices.com,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6749,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,elitecyberservices.com,,1652,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://elitecyberservices.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
90,xn--untd-iwa4k.com,https://xn--untd-iwa4k.com,123456.xlsx,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.6048,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
91,24twintech.com,https://24twintech.com,123456.xlsx,Kfintech,kfintech.com,0.7278,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,24twintech.com,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,head_only,not_attempted,get_error,,https://24twintech.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
92,siyumo.com,https://siyumo.com,123456.xlsx,State Bank of India (SBI),sbimf.com,0.73,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
93,hyperstudio.space,https://hyperstudio.space,123456.xlsx,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.6263,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
94,xanty-mansijsk-individualki-xes.click,https://xanty-mansijsk-individualki-xes.click,123456.xlsx,IndusInd Bank,indusind.bank.in,0.5923,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
95,ganjuu.online,https://ganjuu.online,123456.xlsx,IndusInd Bank,indusind.bank.in,0.5278,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
96,daysuntilqabhisgone.com,https://daysuntilqabhisgone.com,123456.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.636,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
97,dhdvk.shop,https://dhdvk.shop,123456.xlsx,HDFC Bank,netbanking.hdfcbank.com,0.5472,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
98,equipnexulyhub.com,https://equipnexulyhub.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6032,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
99,reignlist.com,https://reignlist.com,123456.xlsx,BSE Ltd.,bseindia.com,0.6481,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,reignlist.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://reignlist.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
100,mohamedsalahofficial.com,https://mohamedsalahofficial.com,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.638,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
101,seaoceannft.cyou,https://seaoceannft.cyou,123456.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.6835,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
102,adfreeworld.com,https://adfreeworld.com,123456.xlsx,Airtel,airtel.in,0.6768,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
103,kxcer.org,https://kxcer.org,123456.xlsx,ICICI Bank,icicisecurities.com,0.6,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,kxcer.org,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://kxcer.org,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
104,moriartymoney.com,https://moriartymoney.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.6456,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,moriartymoney.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://moriartymoney.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
105,zcryptoshop.com,https://zcryptoshop.com,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.5671,False,False,False,True,0,0,3,0,3,False,suspicious_certificate,False,False,False,0,0,zcryptoshop.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,head_error,,https://zcryptoshop.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
106,edencottagecafe.com,https://edencottagecafe.com,123456.xlsx,Coal India,coalindiatenders.nic.in,0.6097,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
107,wearethematchers.com,https://wearethematchers.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.661,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
108,dcyouthventures.org,https://dcyouthventures.org,123456.xlsx,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.5881,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
109,suzanisantafe.net,https://suzanisantafe.net,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6456,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,suzanisantafe.net,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,head_error,,https://suzanisantafe.net,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
110,zhiruikeji.com,https://zhiruikeji.com,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6316,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
111,wealthhitch.com,https://wealthhitch.com,123456.xlsx,National Informatics Centre (NIC),kavach.mail.gov.in,0.5606,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
112,poderecampoalpero.com,https://poderecampoalpero.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.5948,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
113,guard360security.com,https://guard360security.com,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.6089,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
114,launchai.org,https://launchai.org,123456.xlsx,National Informatics Centre (NIC),nic.gov.in,0.6389,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
115,searchmsm.com,https://searchmsm.com,123456.xlsx,BSE Ltd.,bsestarmf.in,0.7037,False,False,False,True,0,0,0,4,4,False,final_domain_changed,False,False,False,0,1,www.bing.com,www.bing.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,head_error,,http://www.bing.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
