input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
52,https://homesonly.org,https://homesonly.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8825,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homesonly.org,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homesonly.org/,,,Low,37.8231,True,True,False,,weak_direct_evidence|network_corroboration,,,
53,http://ecieq.com,http://ecieq.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.9067,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,ecieq.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,http://ecieq.com/,,,Low,61.8182,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
54,https://cloudywear.com,https://cloudywear.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.9,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,0,False,False,cloudywear.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudywear.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
55,https://cloud-batisseursdici.com,https://cloud-batisseursdici.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.85,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,0,False,False,cloud-batisseursdici.com,,1152,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloud-batisseursdici.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
56,jiotvapp.site,https://jiotvapp.site,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Jio,jio.com,0.8542,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,jiotvapp.site,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://jiotvapp.site/,,,Low,58.2386,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
57,https://cloudliquidity.xyz,https://cloudliquidity.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8714,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
58,airtransa.net,https://airtransa.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Air India,airindiaexpress.com,0.6333,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,airtransa.net,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://airtransa.net/,,,Low,0.0,True,True,False,,network_corroboration,,,
59,https://junior.tokyo,https://junior.tokyo,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Jio,jio.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,junior.tokyo,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://junior.tokyo/,,,Low,43.9655,True,True,False,,weak_direct_evidence|network_corroboration,,,
60,flowery-channel.sa.com,https://flowery-channel.sa.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.6111,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
61,rebrain.bio,https://rebrain.bio,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.6508,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
62,homeplanswell.com,https://homeplanswell.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.9009,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homeplanswell.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homeplanswell.com/,,,Low,38.6081,True,True,False,,weak_direct_evidence|network_corroboration,,,
63,homelandautotransport.com,https://homelandautotransport.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8635,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homelandautotransport.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homelandautotransport.com/,,,Low,46.2585,True,True,False,,weak_direct_evidence|network_corroboration,,,
64,cloudchin.com,https://cloudchin.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9111,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
65,https://homeheatings.com,https://homeheatings.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8722,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homeheatings.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homeheatings.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
66,hotelmasony.com,https://hotelmasony.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8626,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,hotelmasony.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://hotelmasony.com/en/,,,Low,46.2121,True,True,False,,weak_direct_evidence|network_corroboration,,,
67,jiuoo.com,https://jiuoo.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Jio,jio.com,0.8933,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,jiuoo.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://jiuoo.com/,,,Low,60.9091,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
68,rcbim.com.br,https://rcbim.com.br,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.88,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,rcbim.com.br,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://rcbim.com.br/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
69,cloudloveofflowers.com,https://cloudloveofflowers.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8556,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
70,homeorganizersolutions.com,https://homeorganizersolutions.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8505,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homeorganizersolutions.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homeorganizersolutions.com/ | Call log: - navigating to ""https://homeorganizersolutions.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
71,myaviva.app,https://myaviva.app,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Vodafone Idea (VI),myvi.in,0.8857,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myaviva.app,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://myaviva.app/ | Call log: - navigating to ""https://myaviva.app/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
72,bankofbundles.store,https://bankofbundles.store,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Airtel,airtelpayments.bank.in,0.8615,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,0,False,False,bankofbundles.store,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://bankofbundles.store,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
73,kingotech.xyz,https://kingotech.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Kfintech,kfintech.com,0.8958,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,kingotech.xyz,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://kingotech.xyz/,,,Low,47.9911,True,True,False,,weak_direct_evidence|network_corroboration,,,
74,onlineg1.store,https://onlineg1.store,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlineg1.store,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlineg1.store/,,,Low,60.2273,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
75,onlinesparen.global,https://onlinesparen.global,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8722,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinesparen.global,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://onlinesparen.global/ | Call log: - navigating to ""https://onlinesparen.global/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
76,vessco.org,https://vessco.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Indian Space Research Organisation (ISRO),vssc.gov.in,0.9,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,vessco.org,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://vessco.org/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
77,cloudie.click,https://cloudie.click,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9429,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
78,licibank.net,https://licibank.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,ICICI Bank,icici.bank.in,0.7778,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
79,onlinetarif.com,https://onlinetarif.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8828,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinetarif.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlinetarif.com/,,,Low,60.1928,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
80,ai-ifs.com,https://ai-ifs.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.8578,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,ai-ifs.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://ai-ifs.com/,,,Low,58.4848,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
81,cloudcleans.xyz,https://cloudcleans.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.8909,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,0,False,False,cloudcleans.xyz,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudcleans.xyz,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
82,cybsecurities.com,https://cybsecurities.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),sbisecurities.in,0.8671,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,cybsecurities.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://cybsecurities.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
83,myvitality.in,https://myvitality.in,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Vodafone Idea (VI),myvi.in,0.88,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myvitality.in,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://myvitality.in/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
84,bakarada.rs,https://bakarada.rs,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Bank of Baroda,onlinecasa.bankofbaroda.com,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,bakarada.rs,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://bakarada.rs/,,,Low,45.8333,True,True,False,,weak_direct_evidence|network_corroboration,,,
85,poknbg.com,https://poknbg.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Bank of Baroda,onlinecasa.bankofbaroda.com,0.5,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,poknbg.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://poknbg.com/,,,Low,0.0,True,True,False,,network_corroboration,,,
86,cloudiqmonitor.com,https://cloudiqmonitor.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8714,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
87,stack.productions,https://stack.productions,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.6444,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,1,0,False,False,www.stack.productions,static.wixstatic.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.stack.productions/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
88,aitake1.com,https://aitake1.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Airtel,airtel.in,0.8794,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aitake1.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aitake1.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
89,cloudserver.business,https://cloudserver.business,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.8909,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,0,False,False,cloudserver.business,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudserver.business,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
90,homeostay.com,https://homeostay.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8825,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homeostay.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homeostay.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
91,http://rehabictus.org,http://rehabictus.org,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.79,False,False,False,True,28,0,3,4,35,False,title_brand_match|body_brand_match|multi_redirect_chain|iframe_present,False,False,False,1,2,0,False,False,www.rehabictus.org,,25149,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.rehabictus.org/,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
92,gm7cloud.com,https://gm7cloud.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.875,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,0,False,False,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
93,parivaarpath.com,https://parivaarpath.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,parivahan sewa,parivahan.gov.in,0.8861,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,parivaarpath.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://parivaarpath.com/ | Call log: - navigating to ""https://parivaarpath.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
